30 90
9442.0 11053.0 4677.0 10153.0 2005.0 9494.0 2416.0 4698.0 5566.0 3889.0 5807.0 11381.0 8010.0 11689.0 10136.0 3240.0 8318.0 4728.0 10393.0 2056.0 3719.0 11116.0 5096.0 4863.0 7731.0 2474.0 5090.0 3444.0 2524.0 7599.0 
  25.0   76.0   88.0   69.0   47.0   50.0   87.0   71.0   49.0   23.0   66.0   12.0   40.0   40.0   65.0   95.0   30.0   50.0   45.0   22.0   67.0   41.0   31.0   41.0   16.0   57.0   82.0   95.0   82.0   17.0   14.0   53.0   79.0   24.0   62.0   48.0   41.0   67.0   94.0   98.0   75.0   18.0   55.0   24.0   62.0   25.0   68.0   68.0   98.0   95.0   70.0   94.0   79.0   74.0   96.0   92.0   35.0   14.0   10.0   69.0   98.0   46.0   66.0   39.0   25.0   34.0   32.0    3.0   54.0   32.0   43.0   24.0   13.0   28.0    3.0   98.0   67.0   87.0   32.0   15.0    9.0   85.0   53.0   15.0   98.0   35.0   28.0   41.0   40.0   16.0 
  24.0   54.0    4.0   85.0   88.0   83.0   76.0   30.0   75.0   90.0    0.0   61.0   35.0   66.0   61.0   95.0   12.0   37.0    8.0   42.0   95.0   20.0   66.0   53.0   52.0   96.0   24.0   75.0   16.0    7.0   86.0   27.0   55.0   62.0    0.0    3.0    0.0   73.0   42.0   79.0   49.0    1.0   83.0   52.0   36.0   25.0   13.0   92.0   67.0   32.0   42.0    9.0   32.0   16.0   66.0   50.0   75.0    9.0    0.0    2.0   45.0   21.0   88.0   22.0    5.0    2.0   67.0   83.0   14.0   24.0   16.0   40.0   83.0   79.0   66.0   10.0   88.0   98.0   73.0   81.0   65.0   86.0   72.0   26.0   61.0   82.0   91.0   50.0   65.0   28.0 
  64.0   14.0   84.0   36.0   19.0   24.0   65.0   22.0   79.0    1.0   21.0   82.0   57.0   19.0   42.0   81.0    7.0   35.0   37.0    5.0    3.0   50.0   88.0   15.0   18.0   11.0   95.0   54.0   89.0   62.0   23.0   87.0   83.0   34.0   26.0   94.0   53.0   87.0   88.0    3.0   85.0   81.0   33.0   63.0   46.0    8.0   51.0   69.0   19.0   53.0    0.0   23.0   38.0   10.0   13.0   45.0    7.0   34.0   95.0   22.0   24.0   39.0   13.0    4.0   93.0   44.0   80.0   46.0   30.0   56.0   35.0   86.0   60.0    0.0   14.0   78.0   18.0   95.0   16.0   57.0   30.0   69.0   61.0   54.0   96.0   20.0   49.0   59.0   70.0   24.0 
  67.0   95.0   74.0   30.0   11.0   62.0    7.0   49.0   73.0   21.0   64.0   35.0   28.0   34.0   50.0   14.0   65.0   48.0   10.0   35.0   37.0   81.0    6.0    8.0   26.0   71.0   18.0   14.0   22.0   97.0   61.0   84.0   34.0   65.0   22.0   51.0    3.0   70.0   17.0   59.0   45.0   15.0   65.0   56.0   15.0   13.0   79.0   43.0   73.0   44.0   82.0   99.0   94.0   93.0   33.0   73.0   71.0   47.0   80.0   42.0   56.0   66.0   26.0   44.0   12.0   22.0   18.0   70.0   79.0    5.0   51.0   37.0   71.0    0.0   93.0   20.0   80.0   33.0   26.0   56.0    7.0   80.0   13.0   18.0    3.0   53.0   74.0   55.0   42.0   53.0 
  80.0   38.0   71.0   42.0   99.0    6.0   35.0   16.0   87.0   49.0    2.0   46.0   92.0   35.0   92.0   20.0   37.0   67.0   88.0   59.0   57.0   99.0   18.0   93.0   82.0   27.0   92.0   32.0   64.0   91.0   70.0   37.0   47.0   55.0   80.0   71.0   82.0   96.0   82.0   62.0   85.0   73.0   71.0   42.0   40.0    0.0   26.0   93.0   40.0    6.0    1.0   79.0   81.0   94.0   64.0   74.0   94.0   90.0   74.0   87.0   21.0   84.0    6.0   76.0   33.0   74.0   18.0   55.0   99.0   92.0   65.0    2.0   93.0   31.0   47.0   53.0   43.0   65.0   15.0   95.0   27.0   60.0    9.0   46.0   16.0   82.0   46.0   42.0   53.0   96.0 
   1.0   85.0   51.0   22.0   52.0    1.0   79.0   50.0   13.0   88.0   35.0   62.0   40.0   95.0    3.0   71.0   68.0   30.0   54.0   31.0   11.0   26.0   48.0   38.0   29.0   37.0   11.0   62.0   62.0   40.0   82.0   82.0   32.0   68.0   23.0   54.0   22.0   54.0    3.0   90.0   12.0   97.0   51.0   54.0   91.0   44.0   71.0   86.0   38.0   94.0   36.0   35.0   65.0   19.0   40.0   16.0   40.0    4.0   27.0   83.0   68.0    6.0   87.0   24.0   46.0   31.0   15.0   72.0   86.0   32.0   47.0   35.0    8.0   20.0   59.0   49.0   97.0    2.0   39.0   40.0   35.0   33.0   24.0   16.0    0.0   85.0    4.0   70.0   27.0   38.0 
  87.0   92.0   92.0   71.0   42.0   85.0   32.0   89.0   15.0   15.0   48.0   86.0   15.0   46.0   60.0    4.0   85.0   87.0   29.0   28.0    9.0   49.0   88.0   97.0   18.0   57.0   62.0   57.0   87.0    3.0   93.0   62.0   23.0   38.0   50.0   18.0   54.0   11.0   34.0   64.0    4.0   56.0   81.0    5.0   65.0   16.0   55.0   86.0   66.0   15.0   35.0    9.0   28.0   69.0   96.0   93.0   23.0   48.0   86.0   80.0   14.0   75.0   95.0   83.0    2.0   74.0   14.0   80.0   57.0   56.0   97.0   48.0   50.0   56.0    7.0   43.0   69.0    5.0   60.0   25.0   42.0   56.0   66.0   24.0   39.0   42.0   59.0   55.0   83.0   90.0 
  67.0   73.0    8.0   51.0   84.0   23.0   75.0   24.0   20.0   67.0   84.0   63.0   56.0   98.0    4.0   93.0    0.0   27.0   97.0   20.0    6.0   98.0   22.0   64.0   97.0   87.0   41.0   55.0   20.0   57.0   62.0    5.0   11.0   90.0   82.0   49.0   86.0   83.0   66.0   48.0   40.0   16.0   35.0   69.0   79.0   87.0   72.0   27.0   55.0   15.0   51.0   98.0   37.0   15.0   87.0    5.0   84.0   39.0   94.0   64.0   48.0   83.0   76.0    7.0   93.0   71.0   24.0   72.0   28.0    0.0   41.0   55.0   66.0   59.0   78.0   38.0    0.0    9.0   98.0   89.0   90.0   44.0   50.0   18.0   81.0   10.0   66.0   11.0   30.0   96.0 
   9.0   52.0   49.0    0.0    0.0   47.0   37.0    0.0   58.0   94.0   28.0   89.0   97.0   19.0   33.0   47.0   58.0   71.0   71.0   95.0    7.0   53.0   61.0   47.0   70.0   49.0   51.0   62.0   11.0   50.0   99.0   87.0   57.0   68.0   89.0   96.0   64.0   42.0    1.0   21.0   32.0   50.0   14.0   77.0   54.0   95.0   58.0   80.0   19.0    7.0   13.0   61.0   55.0   19.0   46.0   74.0   10.0   48.0   93.0   91.0   87.0   69.0   90.0    1.0   17.0   80.0   36.0   97.0   72.0   59.0   16.0   54.0   33.0   20.0   52.0    9.0   87.0   60.0    9.0   25.0   84.0   98.0   39.0   58.0   22.0   12.0   70.0   11.0   89.0   65.0 
  59.0   81.0   74.0   28.0   93.0   99.0   64.0   29.0   73.0   32.0   26.0    2.0   96.0   70.0   58.0   73.0   45.0   11.0   10.0    5.0   79.0   95.0   24.0   17.0   88.0   65.0   55.0   25.0   25.0   36.0   57.0    4.0   91.0   92.0   36.0   58.0    9.0   97.0   68.0   26.0   48.0   23.0    2.0   89.0   27.0    5.0    6.0    8.0   88.0    1.0   11.0   74.0   28.0   89.0   94.0   81.0   12.0   62.0   59.0   18.0   45.0   63.0   59.0   74.0   18.0   19.0   12.0   65.0   24.0    8.0   64.0   85.0   36.0   40.0   37.0   67.0   60.0   52.0   38.0   69.0   56.0   31.0   34.0   76.0   25.0   49.0    7.0   19.0   65.0   19.0 
  80.0   96.0   83.0   88.0   89.0   56.0   98.0   32.0    9.0   75.0   11.0   33.0   35.0   88.0   22.0   75.0   10.0   16.0   38.0   17.0   17.0   86.0   31.0   11.0   54.0   85.0   96.0   59.0   17.0   75.0   90.0   12.0   62.0   32.0   81.0   18.0   72.0   44.0   78.0   11.0   11.0   47.0   61.0   44.0   76.0    1.0    1.0   66.0   40.0   18.0   79.0   39.0   89.0   29.0   92.0    8.0   57.0   90.0   61.0    6.0   44.0   43.0   23.0    5.0   45.0   13.0   23.0   13.0   52.0   48.0    3.0   13.0   68.0    7.0   75.0   45.0    5.0   91.0   95.0   34.0   78.0   13.0   28.0   60.0   91.0   20.0   12.0   73.0   20.0   52.0 
  16.0   43.0   68.0   82.0   67.0   18.0   62.0   63.0   39.0   93.0    4.0   24.0    9.0   68.0   85.0   37.0    3.0   95.0   81.0   55.0   19.0    3.0   13.0   83.0   83.0   71.0   31.0   25.0    3.0   86.0   11.0   87.0   60.0   58.0   74.0   64.0   10.0   10.0   23.0   82.0    2.0   35.0   98.0   18.0   20.0   23.0   53.0   83.0   42.0   56.0   43.0   77.0   18.0   67.0   45.0   13.0   65.0   79.0   80.0    7.0   81.0    2.0   67.0   38.0   83.0    2.0   91.0   80.0   55.0   43.0   89.0   96.0   21.0   90.0   55.0    8.0   37.0   88.0   66.0   30.0   96.0    7.0   24.0   73.0   58.0   51.0   18.0   19.0   98.0   47.0 
  28.0   29.0   35.0    9.0   33.0   29.0   47.0    6.0   87.0   56.0   31.0   49.0   25.0   96.0   25.0   63.0   32.0   59.0    5.0   67.0   37.0   92.0   36.0   58.0   54.0   83.0   49.0   90.0   64.0   64.0   77.0   44.0   41.0    6.0   26.0   96.0   25.0    2.0   93.0   76.0   33.0   53.0   29.0   21.0   19.0   41.0   39.0   22.0   77.0   99.0   37.0   66.0   83.0   71.0   31.0   67.0   87.0   73.0   67.0   99.0   46.0   39.0    4.0   17.0   97.0   67.0   38.0   68.0   85.0   58.0   71.0    9.0   18.0   43.0   20.0    3.0   84.0   14.0   75.0   18.0   95.0   38.0   93.0   21.0   88.0   71.0   47.0   58.0   62.0   67.0 
  57.0   45.0   27.0   43.0   95.0   76.0    9.0   22.0   73.0   63.0   46.0   59.0   11.0    7.0   52.0   35.0   18.0   72.0   70.0   94.0   16.0   38.0    9.0   30.0   40.0   72.0   57.0   89.0    4.0   18.0   48.0   99.0   37.0    6.0   16.0    9.0   88.0   79.0    1.0   53.0   95.0   40.0   37.0   28.0   33.0   16.0   98.0   97.0   17.0   45.0   22.0    6.0   86.0   73.0   95.0   17.0   50.0   80.0   15.0   71.0    7.0   18.0    9.0   56.0   26.0   70.0   35.0    4.0    2.0   27.0   44.0    0.0   83.0   88.0    9.0   16.0   53.0   68.0   29.0   57.0    2.0   38.0   98.0   32.0   48.0   75.0   43.0   37.0   38.0   35.0 
  56.0   88.0   65.0   99.0   84.0   93.0   42.0   93.0   56.0   51.0   38.0   82.0   10.0   81.0   33.0   84.0   51.0   99.0    5.0   11.0   63.0   30.0   69.0   41.0   19.0   79.0    6.0   29.0   88.0   34.0   89.0   57.0   25.0   21.0    5.0   39.0   70.0   98.0   61.0   60.0   25.0   95.0   99.0   61.0   38.0   96.0   87.0   74.0   74.0   66.0   20.0   88.0   76.0   23.0    7.0   73.0   31.0   52.0   48.0   39.0   21.0   59.0   12.0   40.0   67.0   79.0    7.0   22.0   76.0   17.0   43.0   18.0   69.0   39.0   83.0   83.0   14.0    5.0    1.0   72.0   48.0   44.0   19.0   67.0   87.0   78.0   52.0   42.0   43.0   82.0 
  21.0   69.0   57.0   49.0   22.0   26.0   36.0   94.0   84.0   17.0   36.0   85.0   25.0   56.0   23.0   67.0    9.0   53.0   39.0   88.0   38.0   65.0   86.0   57.0   69.0   23.0   15.0   79.0   37.0   18.0   45.0   59.0   11.0   67.0   94.0   65.0   58.0   36.0   36.0   74.0   32.0   45.0   67.0   71.0   82.0   28.0   98.0   34.0   69.0   73.0   66.0   71.0   16.0   23.0   55.0   38.0   69.0   51.0   49.0   19.0   74.0    1.0   93.0   80.0   80.0   97.0   79.0   85.0   56.0   25.0   45.0   84.0   28.0   77.0    2.0   77.0   33.0   71.0   70.0   31.0   97.0   35.0   36.0   81.0   24.0   61.0   35.0   91.0   13.0   27.0 
  65.0   52.0   96.0   18.0   20.0   86.0   66.0   98.0   23.0    7.0   11.0   51.0   42.0   24.0   68.0   53.0   52.0   72.0    7.0   56.0   80.0   55.0   81.0   44.0   96.0   75.0   12.0   95.0   54.0   69.0   24.0   27.0   67.0   20.0   22.0   44.0   33.0   82.0   12.0   72.0    2.0   86.0   63.0   95.0   87.0   44.0   17.0   72.0   19.0   43.0   41.0   66.0   47.0   41.0   22.0   47.0   78.0   49.0    5.0    7.0   62.0    8.0   79.0   52.0   29.0   63.0   99.0    4.0   52.0   28.0   62.0   82.0   75.0   47.0   19.0   87.0   66.0   44.0   29.0   78.0   27.0   74.0   68.0   38.0   38.0   61.0   70.0   37.0   56.0   35.0 
   5.0   62.0   36.0   95.0   37.0   27.0    7.0   59.0   39.0    5.0   84.0   75.0   53.0   34.0   42.0   15.0   72.0   50.0   58.0   44.0   61.0    6.0   91.0   21.0   46.0   10.0   30.0   25.0   68.0   78.0   11.0   88.0   12.0    9.0    2.0   60.0    2.0   81.0   56.0   83.0   61.0   60.0   36.0   90.0   48.0   32.0    4.0   15.0   56.0   51.0   85.0   34.0   80.0    9.0   92.0   11.0   60.0   21.0   27.0   74.0   87.0   32.0   46.0    1.0   75.0   44.0   93.0   34.0   10.0   51.0    9.0    0.0   62.0   11.0   99.0   62.0   69.0   18.0   78.0   83.0   84.0    9.0   79.0   10.0   98.0   76.0   31.0   75.0   27.0    5.0 
  72.0   56.0   80.0   80.0   19.0   93.0   15.0   30.0   15.0   78.0   91.0   89.0   86.0   87.0   40.0   35.0   12.0   28.0   83.0   24.0   17.0   20.0   95.0   61.0   62.0    6.0   61.0   14.0   20.0   15.0   36.0   73.0   60.0   69.0   88.0   50.0    6.0   29.0   37.0   25.0    6.0   88.0   96.0   36.0   88.0    9.0   92.0   12.0    8.0    2.0   91.0   48.0   95.0   51.0   18.0   28.0   89.0   78.0   58.0   87.0   72.0   55.0   68.0   22.0   95.0   61.0   67.0   41.0   92.0   80.0   32.0   58.0    0.0   39.0   81.0   35.0   57.0    2.0   48.0   63.0   10.0   92.0   61.0   91.0    6.0   69.0    3.0   92.0   76.0   49.0 
  50.0   97.0   34.0   34.0   82.0   11.0   86.0   85.0   84.0   54.0   99.0   31.0   75.0   88.0   23.0   73.0   72.0   67.0   57.0   20.0    3.0   93.0   95.0   99.0   28.0   19.0   87.0   25.0   91.0   41.0   18.0   42.0   80.0   41.0   13.0   35.0   16.0   10.0   48.0   10.0   52.0   39.0   90.0   40.0   94.0   71.0   57.0   79.0   44.0   31.0   83.0   55.0   57.0   18.0   21.0   17.0   16.0   72.0   46.0   60.0   35.0    3.0   95.0   18.0   66.0   92.0    6.0   23.0   40.0   63.0   97.0   35.0   13.0   20.0   44.0   38.0   43.0   54.0   91.0    8.0   77.0   21.0   74.0   50.0   59.0   83.0   64.0   98.0   62.0   25.0 
  99.0
 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75
   3   3   2   3   1   3   1   1   2   1   2   3   2   4   2   1   2   1   3   1   1   3   2   2   2   1   2   1   1   2
   5   6   3   5   2   5   2   2   3   2   3   6   4   7   4   2   4   2   5   2   2   6   3   3   4   2   3   2   2   4

