30 90
18921.0 4388.0 17206.0 15923.0 12377.0 1347.0 2035.0 15451.0 6315.0 12910.0 12629.0 15172.0 3263.0 17793.0 7609.0 1315.0 7780.0 10357.0 13681.0 13788.0 15722.0 18528.0 15096.0 14920.0 19172.0 14082.0 2385.0 12500.0 19624.0 16745.0 
  88.0   13.0   79.0   23.0   87.0    2.0   13.0   57.0   82.0   17.0   87.0   50.0   11.0   51.0   82.0    5.0   65.0   48.0   77.0   77.0   99.0   92.0   22.0   57.0   30.0   34.0   20.0    0.0   28.0   70.0   82.0   91.0   10.0   54.0   94.0   66.0   17.0   62.0   67.0   63.0   88.0   95.0   85.0   31.0   34.0   29.0   47.0   68.0   97.0    6.0   99.0   16.0    6.0   72.0   64.0   91.0   31.0   55.0   63.0   62.0   21.0   91.0   33.0   69.0   47.0   88.0   35.0   90.0   34.0   39.0   56.0   44.0   79.0   80.0    8.0   50.0   77.0   80.0   19.0   18.0   32.0   95.0   17.0   86.0   63.0   44.0    8.0   11.0    2.0   44.0 
  96.0   80.0   86.0   42.0   82.0   69.0   84.0   96.0   22.0   23.0   61.0   34.0   74.0   97.0    1.0   62.0   59.0    8.0   85.0   95.0   25.0   41.0   89.0   18.0   44.0   28.0   15.0   27.0   17.0   88.0   29.0   28.0    0.0   43.0   25.0   16.0   54.0    3.0    7.0    9.0   10.0    9.0   86.0   66.0   48.0   64.0   98.0   59.0    6.0    9.0   45.0   28.0   96.0   92.0   45.0   91.0   46.0   86.0   11.0   33.0   61.0   85.0   42.0   61.0   96.0   71.0   35.0   23.0   57.0   43.0   14.0    2.0   11.0   18.0   86.0   79.0   25.0    5.0    0.0   55.0   17.0   35.0   41.0   57.0   22.0   78.0   31.0   99.0   91.0   11.0 
  24.0   65.0   95.0   48.0   81.0   20.0   68.0   48.0    6.0   72.0   42.0   80.0   42.0   51.0   69.0   16.0   15.0   43.0   33.0   36.0   93.0   20.0   64.0   32.0    2.0   63.0   91.0    4.0   71.0   86.0   41.0   51.0   31.0   45.0   80.0   58.0   54.0   43.0    2.0   72.0   33.0   35.0   56.0   75.0   14.0   18.0   21.0   48.0   62.0   21.0   25.0   33.0   78.0   84.0    3.0   87.0   55.0   37.0    3.0   25.0   80.0   64.0   36.0   63.0   82.0   70.0   67.0   56.0   19.0   35.0   51.0   20.0    9.0   66.0   13.0   59.0   14.0   39.0   74.0   78.0   51.0   38.0   15.0   94.0   63.0   86.0   89.0   39.0   25.0   70.0 
  15.0   65.0   52.0   33.0   25.0   63.0    2.0   28.0   71.0   87.0   14.0   59.0   76.0    1.0   72.0   98.0    9.0   69.0   16.0   11.0    2.0   51.0   79.0   88.0   45.0   17.0   82.0   96.0   43.0   82.0    8.0   47.0   50.0   58.0   38.0   80.0   61.0   25.0   60.0   72.0   85.0   21.0   43.0   59.0   74.0   51.0   85.0   82.0   32.0   17.0   23.0   48.0   84.0   58.0   16.0    7.0   22.0   22.0   98.0   57.0   10.0   45.0   96.0   59.0   69.0   57.0   18.0   76.0   19.0    1.0   12.0   25.0    1.0   72.0   90.0   54.0   58.0   80.0   26.0   37.0   91.0   23.0   13.0   81.0   83.0   85.0    5.0   62.0   87.0   55.0 
   2.0   91.0   64.0   49.0   82.0   92.0    4.0   46.0   87.0    8.0    5.0   95.0   49.0   64.0   97.0   83.0   81.0   36.0   61.0   17.0   17.0   37.0   89.0   48.0   41.0   52.0   33.0   59.0    7.0   14.0   49.0   89.0   56.0   28.0   36.0   93.0   23.0   29.0   66.0   62.0   44.0   96.0    9.0   71.0   51.0   98.0   53.0   81.0   63.0   95.0   16.0   81.0   72.0   75.0   54.0   76.0   17.0   35.0   59.0   10.0   63.0   12.0   52.0   50.0   61.0   49.0   76.0   93.0    9.0   13.0   72.0   35.0    6.0   51.0   57.0   72.0    1.0   91.0   90.0   49.0   30.0   90.0   40.0   53.0   52.0   22.0   37.0   49.0   79.0   10.0 
  86.0   79.0   68.0   97.0   87.0   59.0    9.0   80.0   40.0   68.0   56.0   13.0   30.0   23.0   19.0   23.0    1.0   19.0   48.0   91.0   98.0   72.0   54.0   11.0   17.0   41.0   45.0   10.0   81.0   10.0   93.0   49.0   34.0   40.0    3.0   85.0   55.0    0.0   16.0    0.0   83.0   47.0   19.0    7.0   72.0   97.0   82.0   13.0   55.0   48.0   10.0   66.0   35.0   80.0   12.0   55.0   87.0   21.0   95.0   89.0   83.0   82.0   69.0   41.0   39.0   62.0   77.0   65.0   71.0   21.0   39.0   71.0   80.0   19.0   22.0   82.0   49.0   31.0   15.0   52.0   64.0   21.0   42.0   55.0   49.0   95.0   74.0   38.0   18.0   12.0 
  90.0   31.0   80.0   42.0   52.0   48.0   16.0   69.0   49.0   22.0   51.0   77.0   10.0   90.0   21.0   94.0   41.0   65.0   78.0    2.0   42.0   89.0    7.0   15.0   69.0   90.0   84.0   59.0   38.0   28.0   73.0   37.0   73.0   38.0   79.0   93.0    1.0   61.0   31.0   69.0   84.0   74.0   18.0   56.0    4.0   13.0   64.0   35.0   81.0   87.0   51.0   18.0   45.0   89.0   82.0   76.0   45.0   98.0   88.0   69.0    4.0   79.0   80.0   60.0   19.0   70.0   46.0   29.0    1.0   68.0   90.0   82.0   63.0    8.0   13.0   50.0   48.0   36.0   43.0   80.0    6.0   71.0    2.0   26.0    8.0   70.0   21.0   30.0    9.0   75.0 
  10.0   95.0    1.0   31.0   12.0   50.0   86.0    2.0   28.0   46.0   76.0    4.0    9.0   57.0   46.0   36.0   42.0   95.0   84.0   71.0   64.0   69.0   56.0   12.0   43.0   72.0   56.0   50.0   32.0   75.0    8.0   49.0   85.0   47.0   52.0   52.0   48.0   93.0   90.0    0.0   15.0    8.0    0.0   69.0   55.0   51.0   22.0   36.0    5.0   42.0   17.0   49.0   36.0   69.0   84.0   27.0   82.0   21.0   52.0   77.0   46.0   38.0   46.0   23.0   62.0   76.0    8.0   63.0   41.0    1.0    2.0   36.0   76.0   85.0   76.0   16.0   14.0   38.0    1.0   19.0    7.0   49.0   70.0   29.0   20.0   45.0   76.0   49.0   18.0   76.0 
   8.0   99.0   57.0   97.0    2.0   96.0   91.0   50.0   44.0   52.0   63.0   11.0   28.0   36.0   73.0   52.0   84.0   48.0   83.0   33.0   96.0   63.0   97.0   39.0    4.0   17.0   42.0   62.0   11.0   37.0   37.0   27.0   69.0   14.0   63.0   67.0   72.0   20.0   19.0   33.0   35.0   71.0   78.0   52.0   72.0   29.0   32.0   31.0   61.0   56.0   34.0    3.0   10.0   97.0   32.0   14.0   10.0   28.0   97.0   54.0   91.0   24.0   46.0   40.0   58.0   93.0   59.0   33.0   38.0   37.0   84.0    1.0    1.0   63.0   45.0   28.0   94.0   43.0   39.0   67.0   57.0    8.0   21.0   34.0   33.0   90.0   97.0   50.0   78.0   13.0 
   6.0    2.0   35.0   35.0   13.0   38.0   76.0   18.0    5.0   63.0   75.0    2.0   38.0   34.0   83.0   87.0   35.0   12.0   68.0   16.0   40.0    5.0   98.0   74.0   84.0   75.0   52.0   52.0   81.0   12.0   39.0   85.0   32.0   80.0   44.0   54.0   55.0   31.0   89.0   60.0   31.0   85.0   15.0   66.0   69.0   84.0   78.0    6.0   90.0    9.0   74.0   66.0   27.0   70.0   66.0   29.0   52.0   64.0   50.0   96.0   10.0   99.0   21.0   64.0   80.0   89.0   72.0   90.0   56.0   18.0    3.0    5.0   35.0   75.0   51.0   11.0   42.0   49.0   43.0   39.0   57.0    4.0   60.0   79.0   69.0   14.0   27.0   76.0   47.0   74.0 
  54.0   37.0   14.0   67.0   31.0   95.0   79.0   28.0   26.0   59.0   89.0   46.0   47.0   50.0   29.0   39.0   35.0    8.0   71.0   71.0   83.0   21.0   43.0   60.0    4.0   60.0   40.0   85.0   35.0    5.0   78.0   77.0   92.0   62.0   92.0   17.0   61.0   78.0   79.0   17.0   44.0   45.0   85.0   95.0   36.0    1.0   34.0   55.0   55.0   25.0    1.0   45.0   10.0   23.0   32.0   23.0   18.0   13.0    1.0    3.0   62.0   93.0   20.0   11.0   88.0   19.0   81.0   18.0   59.0   61.0   57.0   79.0   34.0   62.0   29.0   59.0   10.0   87.0   72.0   57.0   94.0   69.0   78.0   22.0   25.0   46.0   20.0   58.0   36.0   89.0 
  53.0    4.0   71.0   27.0   49.0    2.0   56.0   77.0   32.0   61.0   94.0   61.0   70.0   91.0   60.0    3.0   51.0   83.0    8.0   15.0   43.0   88.0   31.0   17.0   11.0    8.0    0.0   63.0   12.0   20.0   58.0   90.0   56.0    2.0   95.0   90.0   30.0   88.0   83.0   95.0    2.0   42.0   86.0   79.0   85.0   43.0   33.0   89.0   71.0   98.0   66.0   84.0   37.0   69.0   49.0   97.0   19.0   15.0   57.0   18.0   48.0   64.0   20.0   91.0   68.0   91.0   45.0   32.0   10.0   23.0    9.0   69.0   40.0   60.0    9.0   94.0   79.0   16.0   92.0   41.0   85.0   76.0   50.0   74.0    8.0   74.0   83.0    6.0   14.0   90.0 
  98.0   94.0   84.0   48.0   68.0   60.0   24.0   15.0   47.0   11.0   37.0   57.0   30.0    6.0   82.0   57.0    4.0   81.0    6.0   38.0   89.0   93.0    5.0   59.0   70.0    9.0   85.0   50.0   29.0   40.0    7.0   95.0   66.0   18.0   33.0   51.0   13.0   16.0   66.0   18.0   46.0   12.0   77.0   52.0   87.0   96.0   34.0   13.0   99.0   24.0   18.0   74.0   83.0   14.0   39.0   52.0   56.0   81.0   40.0    4.0   32.0   24.0   96.0   51.0   94.0   53.0   12.0   54.0   63.0   55.0    7.0   29.0   49.0   14.0   98.0   11.0   15.0   64.0   73.0   59.0   14.0   95.0   62.0    0.0   40.0   95.0   98.0   29.0   52.0   42.0 
  72.0   78.0   91.0    0.0    2.0   32.0   13.0   90.0   16.0   75.0   91.0   21.0   43.0   21.0   29.0    4.0   66.0   14.0   24.0   97.0   35.0    9.0   76.0   98.0   10.0   20.0    1.0    0.0   12.0   36.0   77.0   17.0   97.0    3.0   99.0   78.0   55.0   84.0   61.0   94.0   15.0   78.0   46.0   84.0   80.0   14.0   47.0   84.0   74.0    7.0   98.0    9.0   13.0   92.0   26.0   96.0   89.0   20.0   24.0   11.0   76.0   24.0   40.0   22.0   57.0   55.0   85.0   48.0   65.0   86.0   63.0   68.0   44.0   83.0   14.0    9.0   33.0   52.0   84.0   89.0   62.0   43.0    2.0   44.0   71.0   33.0   89.0   14.0   50.0   72.0 
  48.0   81.0   94.0   10.0   78.0   93.0   46.0   37.0   24.0   14.0    8.0    6.0   13.0   99.0   20.0   12.0    1.0   58.0   39.0   15.0   39.0   20.0   14.0   25.0   96.0   90.0   96.0   81.0   17.0    9.0   97.0   31.0   30.0   95.0   95.0   96.0   93.0   86.0   73.0   38.0   88.0   75.0   17.0   10.0   56.0   39.0   41.0   12.0   75.0   58.0   67.0   33.0   90.0   34.0   46.0   87.0   72.0   99.0   23.0   46.0   36.0   19.0   42.0   65.0   91.0   90.0    0.0    2.0   42.0   31.0   41.0   29.0   31.0   65.0    0.0   39.0   24.0    1.0   77.0   46.0   39.0    5.0   72.0   80.0   21.0   65.0   53.0   72.0   60.0   49.0 
  33.0   73.0   74.0   95.0   67.0   92.0   88.0   94.0    7.0   13.0   59.0   99.0   39.0   63.0   13.0   46.0   23.0   77.0   16.0   83.0   40.0   32.0   77.0   98.0    6.0   18.0   23.0   60.0   53.0   13.0   38.0   90.0   79.0   86.0   75.0   43.0   73.0   12.0   36.0    9.0   94.0   10.0   17.0   35.0   39.0    1.0   27.0   66.0   60.0   79.0   71.0    4.0   64.0    4.0    8.0   82.0   76.0   20.0   71.0   67.0   67.0   77.0   56.0   68.0   63.0   86.0   90.0   74.0    5.0   86.0   53.0    4.0   95.0   30.0   79.0   81.0    0.0   93.0   20.0   21.0   29.0   93.0   87.0   41.0   77.0   36.0   48.0   87.0   38.0   79.0 
  92.0   22.0   86.0    0.0   75.0   38.0   96.0   39.0   33.0   40.0   64.0   59.0   86.0   76.0   58.0    8.0   74.0   51.0   63.0   94.0   72.0   24.0   70.0   85.0    3.0   52.0   60.0   44.0   47.0   73.0   82.0   14.0   39.0   38.0   27.0   43.0   65.0   83.0   93.0   59.0   44.0   50.0   43.0   79.0   20.0   43.0   61.0   68.0   25.0   38.0   97.0   45.0   59.0   29.0    8.0   23.0   43.0   18.0   95.0    1.0   83.0   56.0   26.0   99.0   17.0   20.0   66.0   30.0   58.0   38.0   83.0   23.0   33.0   54.0   69.0   88.0   16.0   42.0   31.0   24.0   49.0   60.0   99.0   68.0   65.0   47.0   10.0   94.0   99.0   67.0 
  61.0    0.0   33.0   42.0   27.0   40.0   35.0   39.0   22.0   16.0   43.0   64.0   64.0   32.0   71.0   23.0   65.0   17.0   95.0   67.0   64.0   88.0   13.0   26.0   74.0   95.0   34.0    6.0   61.0   25.0   86.0   52.0   30.0   79.0   36.0   90.0   33.0   13.0   40.0   24.0    0.0   60.0   96.0   13.0   81.0    1.0   32.0   14.0   14.0   26.0    3.0   88.0   10.0   48.0    8.0   81.0   49.0   94.0   27.0   73.0   12.0   60.0   80.0   93.0    9.0   40.0   97.0    6.0   47.0   16.0   13.0   66.0    3.0   27.0   82.0   37.0   23.0   99.0    3.0   90.0   33.0   44.0   74.0   56.0   78.0   31.0   58.0   63.0   71.0   28.0 
  45.0   28.0   32.0   47.0   94.0   37.0   27.0   56.0   73.0   56.0    7.0    8.0   38.0    0.0   23.0   36.0   73.0   54.0    7.0   56.0   66.0   11.0    4.0   72.0   30.0   13.0   36.0   92.0   69.0   82.0   12.0   30.0   83.0   43.0   84.0    2.0   24.0   49.0   45.0   17.0   87.0   85.0   75.0   64.0   49.0   81.0   21.0   86.0   59.0   10.0   32.0   55.0   56.0   83.0   29.0   39.0   45.0   34.0   25.0   57.0    9.0    4.0   86.0   37.0   68.0   16.0   33.0   62.0   81.0   43.0   95.0    6.0   90.0   71.0   97.0   78.0   11.0   55.0    1.0   40.0   65.0   71.0   79.0   38.0   58.0   58.0   45.0   11.0   96.0   56.0 
  48.0   21.0   82.0   45.0   51.0   74.0   81.0   75.0   22.0    1.0   66.0   34.0   37.0   48.0   79.0   19.0   42.0   42.0   28.0   36.0   42.0   50.0   85.0   92.0   53.0   56.0   50.0    9.0   24.0   62.0   79.0   52.0   30.0   95.0   90.0   82.0   30.0   49.0   27.0   21.0    1.0   31.0    5.0   41.0   30.0   36.0   13.0   66.0   85.0   36.0   90.0    2.0   49.0   90.0   71.0   76.0   22.0   70.0    1.0    0.0   97.0    5.0   16.0   50.0    0.0   51.0   93.0   66.0    2.0   74.0   74.0   72.0   93.0   49.0   48.0   10.0   37.0   82.0   15.0   98.0   85.0   55.0    6.0    2.0   58.0   79.0   83.0   32.0    6.0   73.0 
  99.0
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2

