30 60
2485.0 8894.0 8200.0 3083.0 6913.0 5180.0 7629.0 2241.0 2487.0 7205.0 8253.0 6519.0 6789.0 4929.0 3503.0 3423.0 8441.0 7265.0 4647.0 4452.0 8799.0 3574.0 6020.0 7494.0 9290.0 5673.0 3637.0 2263.0 3658.0 6815.0 
  14.0    7.0   30.0   84.0   64.0   64.0   58.0   76.0   19.0   55.0   20.0   30.0   13.0   27.0   35.0   88.0   63.0    1.0   26.0    4.0   99.0   94.0   40.0   78.0   26.0   22.0   15.0   92.0   38.0    8.0   87.0   32.0   71.0   78.0   41.0    7.0    5.0   50.0    5.0   64.0    1.0   22.0   94.0   92.0   91.0   47.0   87.0   23.0    9.0    7.0   61.0   27.0   61.0   78.0   54.0   98.0   44.0   89.0   83.0   36.0 
  82.0   92.0   65.0    9.0    9.0   73.0    4.0   96.0   90.0   68.0   42.0   34.0   64.0   94.0   72.0   24.0   37.0   79.0   45.0    3.0   78.0   53.0   25.0   29.0   83.0   59.0    6.0   73.0    6.0   84.0   12.0   37.0   60.0   11.0   48.0   85.0   88.0   84.0   38.0   95.0    0.0   96.0   16.0   37.0   83.0   94.0   97.0   53.0   73.0    5.0    9.0   73.0    1.0   79.0    2.0   41.0    9.0   49.0   14.0   59.0 
  29.0   12.0   11.0   16.0   78.0   77.0    1.0   59.0   69.0   31.0   95.0   24.0   78.0   82.0   60.0   95.0   93.0   59.0   99.0    0.0   91.0   52.0   96.0   65.0   93.0   10.0   48.0   93.0   26.0   78.0   96.0    8.0   70.0   70.0   43.0   22.0    4.0   99.0   73.0   62.0   43.0   45.0   60.0   33.0   67.0   60.0   72.0   22.0   50.0   29.0   65.0   55.0   78.0   64.0   78.0   91.0   59.0   50.0   14.0   60.0 
  18.0   66.0   71.0   53.0   55.0   94.0   50.0   24.0   13.0   98.0   39.0   99.0   76.0   69.0   26.0   81.0   96.0    9.0   62.0   40.0   85.0   58.0   77.0   89.0   10.0   76.0   15.0   33.0   17.0    2.0   95.0   89.0   73.0   83.0   80.0   65.0   22.0   64.0   74.0   20.0   64.0   56.0   30.0   82.0   51.0   64.0   87.0   44.0    0.0   92.0   12.0   22.0   32.0    9.0   72.0   83.0   18.0   90.0   23.0   46.0 
  32.0   98.0   62.0   57.0   42.0   50.0   53.0   68.0   60.0   48.0   23.0   65.0   98.0   68.0   36.0   87.0   31.0   50.0    4.0   72.0   23.0   95.0   62.0   24.0    1.0   50.0   80.0   76.0   67.0   90.0   27.0   36.0   58.0   92.0   77.0   40.0   44.0    6.0   58.0   91.0   77.0   19.0   39.0   93.0   80.0    8.0   75.0   79.0   76.0   89.0   78.0   36.0   70.0   68.0   46.0   17.0   69.0   71.0   30.0   52.0 
  46.0   17.0   13.0   93.0   96.0   47.0   98.0   11.0   32.0   49.0   78.0   32.0   96.0   11.0   10.0    7.0   64.0   86.0   11.0   99.0   89.0   93.0    3.0   28.0    2.0   53.0   28.0   32.0   84.0   26.0   28.0   49.0    9.0   86.0   95.0   17.0   54.0   97.0   95.0   87.0   78.0   20.0   53.0   67.0   72.0   30.0   10.0   73.0   70.0   64.0   52.0    5.0   40.0   68.0    2.0   41.0   35.0   86.0   85.0   47.0 
  46.0   36.0   90.0   33.0   98.0   96.0   55.0   71.0   15.0   55.0    4.0   72.0   97.0   27.0   17.0   34.0    8.0    5.0   89.0   34.0   76.0   20.0   48.0   24.0   80.0   30.0   68.0   74.0   37.0   60.0   77.0   61.0   79.0   90.0   52.0   92.0   28.0   75.0   19.0   87.0   58.0   21.0   38.0   88.0   55.0   96.0   85.0   25.0   73.0   89.0   24.0   19.0   81.0   12.0   81.0   32.0   99.0   46.0    6.0   56.0 
  69.0   12.0   52.0   56.0   17.0   63.0   12.0   59.0   12.0   21.0   97.0    7.0   41.0   82.0   42.0   43.0    3.0   64.0   36.0   11.0   66.0   71.0   51.0   35.0   32.0   13.0   98.0   52.0   22.0   13.0   96.0   21.0   84.0   72.0   64.0   98.0   19.0   99.0   27.0   84.0   21.0   19.0   47.0   34.0   39.0   49.0   67.0   41.0   59.0   33.0   76.0   89.0    5.0   56.0   95.0   69.0   53.0   23.0   75.0   71.0 
  86.0    1.0   30.0   56.0    6.0   63.0    4.0   45.0   72.0   13.0   22.0   77.0   67.0   93.0   28.0   40.0    1.0   46.0   67.0   87.0   93.0   42.0   58.0   76.0   92.0   86.0   19.0   14.0   47.0   36.0   30.0   79.0   16.0    1.0   40.0   56.0   24.0   38.0   17.0   49.0   57.0   48.0   49.0   93.0    8.0   53.0   79.0   66.0   62.0   80.0   88.0   85.0   25.0   31.0   23.0    0.0    2.0   51.0   69.0   84.0 
   4.0   25.0   40.0   48.0   76.0   54.0   91.0   58.0    5.0   16.0   96.0   83.0    5.0   13.0   72.0   48.0   12.0   86.0   44.0   19.0   20.0   98.0   28.0   60.0   65.0   21.0   86.0   16.0   98.0   52.0   46.0    2.0   10.0   41.0   99.0   24.0   36.0   42.0   53.0    9.0   28.0   78.0   66.0   62.0   85.0   34.0   46.0   30.0   70.0   57.0   11.0    1.0   78.0   83.0   31.0    5.0   87.0   80.0   26.0   46.0 
  71.0   87.0   81.0   61.0   95.0   74.0   55.0   26.0   69.0   58.0   59.0   25.0   55.0    6.0   32.0   59.0   51.0   20.0   48.0   48.0   71.0   36.0   72.0   34.0    8.0   82.0   91.0   22.0    0.0   60.0   54.0   72.0   87.0   92.0   99.0   30.0   58.0   92.0   76.0    9.0   98.0   96.0   61.0    5.0   24.0   25.0   67.0   63.0   18.0   96.0   49.0   84.0   52.0   81.0   94.0   81.0    3.0    1.0   23.0   68.0 
  56.0   19.0   93.0   51.0   64.0   91.0   71.0   85.0   70.0   60.0   89.0   82.0   61.0   32.0   50.0   49.0   88.0   58.0   32.0   81.0   36.0   91.0   81.0   75.0    4.0    0.0   32.0    5.0    7.0   62.0   47.0   73.0   99.0   16.0   67.0   26.0   14.0   95.0   91.0   35.0   22.0   13.0   65.0   60.0    9.0   33.0   96.0   61.0   71.0    0.0   84.0   99.0   31.0   39.0   69.0   92.0   72.0   26.0   99.0   44.0 
  70.0   62.0   14.0    5.0   58.0   58.0   38.0   48.0   60.0   78.0   90.0   72.0   14.0   75.0    0.0   64.0    9.0   63.0   35.0   85.0   70.0   17.0   32.0   44.0   86.0   68.0   70.0   65.0   79.0   92.0   87.0   41.0   15.0   89.0   45.0   95.0   71.0   58.0   28.0   18.0   27.0   68.0   97.0   19.0   16.0   22.0   78.0   53.0   16.0    7.0    2.0   53.0   76.0   53.0   81.0   50.0    0.0   69.0   35.0   89.0 
  69.0   32.0   58.0   84.0   82.0   86.0   65.0   91.0   16.0   17.0   38.0    0.0   23.0   15.0   93.0   10.0   63.0    2.0   11.0   22.0   71.0   21.0   20.0   58.0   88.0   43.0   36.0    6.0   69.0   99.0   79.0   83.0   52.0   22.0   54.0   13.0    6.0   12.0    2.0   30.0   34.0   23.0   20.0   92.0   57.0   64.0   47.0   23.0   59.0   19.0   28.0   62.0    8.0   88.0   32.0   45.0   34.0   48.0   50.0   92.0 
  81.0   67.0   42.0   58.0   13.0   38.0   39.0   13.0   91.0   38.0   17.0   94.0   95.0   26.0   22.0   69.0   14.0    6.0   85.0   52.0   48.0   38.0   47.0   57.0    8.0   85.0   81.0   94.0    3.0   13.0    1.0   14.0   26.0   27.0   72.0   96.0   34.0   56.0    6.0   73.0   17.0   80.0   61.0    9.0   68.0   98.0   24.0   16.0   37.0   45.0   97.0   12.0   90.0   48.0   65.0   31.0   51.0   30.0   75.0   67.0 
  99.0   66.0   83.0   62.0   13.0   89.0   30.0    1.0   91.0   21.0   44.0   46.0   26.0   76.0   59.0   34.0    5.0   33.0    8.0   93.0   42.0   28.0   33.0   43.0   26.0   16.0   20.0   63.0   88.0   95.0   53.0   30.0   92.0    8.0   85.0   30.0   35.0   11.0   24.0   29.0   76.0    2.0   49.0   21.0   77.0   32.0   31.0   40.0   66.0   74.0   84.0   43.0   17.0   66.0   26.0   60.0   49.0   19.0   66.0   14.0 
  19.0   70.0    0.0   43.0   71.0   73.0    4.0   85.0   24.0    6.0   28.0   33.0   52.0   94.0   82.0   30.0   45.0   80.0   14.0   27.0   38.0   56.0   44.0   34.0    0.0   87.0   39.0   68.0   53.0   22.0   37.0   87.0   37.0    6.0    9.0   21.0   26.0   85.0   67.0    2.0   81.0   99.0   16.0   75.0   47.0   77.0   50.0   19.0   98.0   20.0   90.0   48.0   21.0   78.0   69.0   13.0   48.0   24.0   57.0   98.0 
   2.0   75.0   90.0   12.0   63.0    0.0   45.0   42.0   48.0    1.0    7.0   77.0   82.0   46.0   18.0   38.0   43.0    1.0   41.0    6.0   21.0   82.0   82.0   65.0   41.0   36.0   70.0   56.0   61.0   29.0   17.0   58.0   34.0   61.0   33.0   81.0   40.0   93.0   28.0   87.0   86.0    0.0   61.0   16.0   80.0   39.0   78.0   44.0   64.0   33.0    6.0   55.0   25.0   80.0   19.0   25.0   68.0   73.0   76.0   37.0 
   5.0    5.0   87.0   29.0   96.0   67.0   72.0   44.0   89.0    6.0   89.0   35.0   70.0   12.0   58.0   92.0   81.0   70.0   33.0   32.0   95.0   20.0   50.0   65.0   98.0   62.0   79.0   91.0   50.0    6.0   64.0   48.0   58.0   61.0   55.0    0.0   22.0   75.0   39.0   70.0   91.0   14.0   61.0   18.0    7.0   83.0   40.0   58.0   40.0   95.0   77.0   29.0   22.0   85.0   63.0   95.0   71.0   59.0   70.0    2.0 
  70.0   30.0   99.0   83.0    4.0   85.0   70.0   38.0   98.0   93.0    8.0   46.0   22.0   37.0   46.0   42.0   23.0   51.0   18.0   41.0   74.0    1.0   36.0   80.0   38.0   35.0   95.0   33.0   52.0    6.0   84.0   86.0   31.0   56.0   31.0   87.0   86.0   75.0   53.0   62.0   66.0   30.0   30.0   99.0   20.0   55.0    5.0    3.0   68.0   16.0   86.0   21.0    1.0   47.0   85.0   30.0   97.0   44.0   64.0    0.0 
  99.0
 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   2   3   3   2   3   2   3   2   2   3   3   3   2   2   2   2   3   3   2   2   3   2   2   3   4   2   2   2   2   2

