30 75
22943.0 18466.0 23100.0 9233.0 11433.0 1829.0 17900.0 4194.0 19629.0 19272.0 10276.0 12589.0 23480.0 11472.0 9925.0 13801.0 18758.0 17396.0 10702.0 10787.0 6715.0 14160.0 14469.0 23314.0 17496.0 3519.0 20218.0 7666.0 8584.0 19875.0 
  36.0   20.0   56.0   33.0   57.0   41.0   40.0   97.0   80.0   79.0   95.0   72.0    4.0   68.0   45.0   36.0   10.0   10.0    1.0   91.0   16.0   48.0   27.0   80.0    0.0   66.0   71.0   16.0   87.0    2.0   63.0   30.0   16.0   81.0   90.0   39.0   65.0   70.0   29.0   36.0   48.0   48.0   60.0   93.0   87.0   95.0   37.0   86.0   40.0    3.0   35.0   38.0   11.0    3.0   64.0   83.0   20.0    8.0   48.0   41.0   46.0   83.0   82.0   26.0   35.0   26.0   45.0   57.0   81.0   71.0   92.0   95.0   76.0    9.0   12.0 
  48.0   33.0   72.0   81.0   12.0    9.0    6.0   53.0   19.0    7.0   89.0   46.0   54.0   37.0   94.0   75.0   67.0   80.0    5.0   48.0   13.0   39.0   79.0   53.0   86.0   20.0   99.0   99.0   46.0   73.0   31.0   90.0   44.0   64.0   60.0   56.0   35.0   97.0   36.0   13.0   88.0   77.0   98.0   81.0   93.0   22.0    3.0   33.0   52.0    8.0   45.0   98.0   75.0   72.0   67.0   98.0   60.0   46.0   68.0   43.0   78.0   40.0    0.0   50.0   37.0   74.0   67.0   27.0   53.0   41.0   10.0   83.0   10.0   29.0   90.0 
  80.0   98.0   83.0   51.0   92.0   55.0    8.0   14.0   72.0   97.0   55.0   48.0   33.0   33.0   14.0   77.0   76.0   62.0   58.0   81.0    3.0   54.0   40.0   87.0   60.0   95.0   20.0   30.0   87.0    5.0   99.0   74.0   99.0   25.0   85.0    6.0   72.0   67.0   63.0    5.0   61.0   42.0   96.0   70.0   27.0   47.0   41.0   22.0   86.0   28.0   78.0   73.0   82.0    9.0   66.0   67.0   67.0   89.0   14.0   85.0   12.0    8.0   70.0   19.0   30.0   83.0   32.0   22.0   18.0   14.0   71.0   18.0   20.0   55.0   82.0 
  58.0    7.0   50.0   53.0    9.0   50.0   83.0   20.0   37.0   31.0   26.0    5.0   71.0    9.0   81.0   35.0   13.0   71.0   64.0   17.0   12.0   91.0   80.0   32.0   78.0   97.0   34.0   13.0   45.0   19.0   89.0   21.0   78.0   40.0   68.0   17.0   18.0   32.0    0.0   19.0   76.0   96.0    9.0   61.0   70.0   88.0   48.0   47.0    2.0   38.0   75.0   89.0   86.0   72.0   70.0   47.0   12.0   15.0    7.0   61.0   57.0    1.0   56.0   77.0   43.0   64.0   34.0   65.0   33.0   33.0    7.0   29.0   73.0   13.0   22.0 
  34.0   29.0   36.0   98.0   81.0   85.0   51.0   87.0   62.0    7.0   51.0    7.0   29.0   69.0   20.0   47.0   17.0   83.0   41.0   89.0   92.0   43.0    1.0   39.0   61.0   87.0   61.0   70.0   61.0   77.0    0.0   92.0    2.0   99.0   27.0   32.0   93.0   80.0   56.0   35.0   26.0   27.0   56.0   92.0   36.0   79.0   70.0   72.0   27.0   87.0   94.0   86.0   64.0    1.0   39.0   63.0   39.0   87.0   46.0   48.0    5.0   55.0   85.0   12.0   70.0    8.0   10.0   91.0   76.0   12.0   90.0   38.0   28.0   83.0    7.0 
  57.0   75.0   27.0   57.0   50.0   10.0   68.0   50.0   31.0   45.0   43.0   36.0   39.0   46.0   36.0   37.0   53.0   78.0   20.0   35.0   10.0    7.0   47.0   64.0   16.0   45.0   30.0   54.0   58.0   32.0   22.0   10.0   97.0   67.0   90.0   41.0   68.0   83.0   79.0   30.0   65.0   62.0   73.0   47.0   19.0   99.0   46.0    9.0   83.0    6.0   12.0   79.0   89.0   57.0   64.0   17.0   19.0   87.0    8.0   61.0   60.0   24.0   94.0   69.0   51.0   66.0   35.0   88.0   30.0   13.0   25.0   78.0   70.0   26.0   47.0 
   0.0   67.0   92.0   72.0   43.0   33.0   20.0   86.0   23.0   13.0   46.0   40.0   87.0   42.0   95.0   59.0   60.0   84.0   83.0   75.0   76.0    5.0   86.0   55.0   34.0    9.0   25.0    4.0   63.0   50.0   73.0   24.0   19.0    0.0   78.0   58.0   90.0    4.0    9.0   87.0   24.0   85.0   15.0    6.0   76.0   28.0    7.0   65.0   71.0   36.0   56.0   81.0   91.0   42.0   14.0   13.0   76.0    5.0   48.0   14.0   45.0   62.0   98.0   47.0   35.0   54.0   49.0   68.0   63.0   24.0   27.0   81.0    0.0   81.0    8.0 
  34.0   13.0   37.0   86.0   29.0   65.0   73.0   91.0   38.0   30.0   17.0    9.0    6.0   56.0   45.0    6.0    4.0   77.0   64.0   96.0    6.0   62.0   39.0   57.0    6.0   48.0   58.0   42.0   87.0   76.0   46.0   80.0   23.0   13.0   15.0   77.0   37.0   69.0   67.0    2.0   94.0   16.0   35.0   75.0   38.0   90.0   70.0   43.0   78.0   90.0   67.0   56.0   14.0   76.0   43.0   27.0    8.0   54.0   55.0   97.0   94.0   59.0   57.0   84.0   45.0   27.0    6.0   34.0   65.0   69.0   14.0   58.0   40.0   29.0   36.0 
  52.0   41.0    5.0   31.0   91.0   75.0   87.0    8.0   17.0   90.0   36.0   86.0   31.0   22.0   84.0   33.0   63.0   74.0   39.0   61.0   57.0   72.0   84.0   15.0   32.0   46.0   34.0   92.0   97.0   24.0   75.0   66.0   47.0   48.0   62.0   40.0   21.0    9.0   86.0   12.0   34.0   95.0   17.0   66.0   72.0   68.0    9.0   72.0   60.0   51.0   76.0   17.0   98.0   37.0   39.0   42.0   62.0   15.0   34.0    7.0   82.0   22.0    0.0   73.0   77.0    0.0   28.0   96.0   72.0   86.0   80.0   53.0   74.0   13.0   76.0 
  41.0   86.0   88.0   86.0   35.0   77.0   98.0   51.0   63.0   60.0   56.0    1.0   58.0   40.0   18.0    0.0   18.0   66.0   82.0   77.0   51.0   28.0   50.0   72.0   17.0   12.0   93.0   29.0   61.0   77.0    9.0   34.0   42.0    1.0   71.0   92.0   55.0   45.0   73.0   52.0   49.0   84.0   66.0   74.0   33.0   66.0   90.0   43.0   80.0   19.0   99.0   19.0   27.0    8.0   82.0   39.0   63.0   24.0   71.0   57.0   14.0   29.0   52.0   33.0   22.0   35.0   63.0   62.0   18.0   33.0   90.0   44.0   85.0   63.0   51.0 
  76.0   50.0   70.0   16.0   64.0   47.0   31.0   16.0   64.0   21.0   94.0   42.0   79.0   57.0   24.0   42.0   10.0   58.0   42.0   84.0   53.0   50.0    8.0   82.0   16.0   64.0   24.0   79.0   61.0   81.0   57.0   10.0   53.0   53.0   76.0   22.0   41.0   84.0   14.0   75.0   44.0   87.0   43.0   99.0   70.0    3.0   70.0   32.0   42.0    0.0   56.0   16.0   49.0   24.0   46.0   72.0   13.0   36.0   21.0   34.0   79.0    5.0   73.0   57.0   17.0   78.0   93.0   95.0   49.0   11.0   78.0   45.0   90.0   77.0   61.0 
  40.0   47.0   79.0   82.0   74.0    0.0   48.0   48.0   56.0   54.0   18.0   94.0   57.0   89.0   81.0   89.0    7.0   90.0   91.0   95.0   35.0   12.0   87.0   50.0   34.0   48.0   69.0   63.0   83.0   90.0    7.0   93.0    6.0   78.0    2.0   23.0   79.0   53.0   89.0   31.0   77.0   94.0   79.0   53.0   67.0   51.0   50.0   35.0   43.0   79.0   79.0   89.0    9.0   55.0   23.0   34.0   98.0   95.0   34.0   34.0   44.0   65.0   23.0   30.0   89.0   85.0   76.0   64.0   41.0   20.0   96.0   98.0   73.0   80.0    4.0 
  99.0   92.0    3.0   25.0   15.0   63.0   63.0   27.0   83.0   10.0   87.0   68.0   86.0   33.0   17.0   81.0   98.0   57.0   92.0   46.0   66.0   51.0   83.0   97.0   48.0   80.0    1.0   49.0   32.0   59.0   65.0   48.0   17.0   36.0   48.0   31.0   60.0   95.0   86.0   14.0    2.0   68.0   53.0   92.0   52.0   77.0   15.0   60.0   44.0   88.0   44.0   58.0   67.0   83.0    3.0   20.0   57.0   58.0   99.0   63.0   59.0   31.0    9.0   75.0   62.0   73.0   69.0   33.0   98.0   60.0   34.0   37.0   15.0   39.0   12.0 
  82.0   55.0   64.0   79.0   40.0   66.0   80.0   24.0   13.0   62.0   56.0   97.0   79.0   55.0   78.0    6.0   29.0   22.0   67.0   36.0   88.0   65.0   79.0    4.0   35.0   12.0   95.0   53.0   21.0   53.0    5.0   90.0   67.0   30.0   85.0   72.0   70.0   68.0   73.0   31.0   95.0   44.0   31.0   43.0   65.0   11.0    7.0   45.0   38.0   53.0   87.0   93.0   85.0   91.0   43.0   61.0   60.0   37.0   71.0   90.0   60.0   79.0   30.0   72.0   84.0   22.0   68.0   91.0   81.0   66.0   44.0   91.0   95.0   29.0   44.0 
  85.0   82.0   71.0   17.0   71.0   55.0   54.0   26.0   60.0   47.0   71.0   27.0   76.0   63.0   10.0   80.0   63.0   25.0    8.0   27.0   98.0   70.0    4.0   52.0   30.0   20.0    3.0    9.0   29.0   22.0   68.0   23.0   60.0   52.0   20.0   53.0   69.0   95.0   69.0   29.0   95.0   89.0   49.0   57.0   97.0   35.0   89.0   91.0   99.0   84.0   86.0   73.0   58.0   82.0    9.0   47.0   43.0   97.0   14.0   34.0   42.0    2.0   85.0   83.0   82.0   36.0   86.0   86.0   67.0   24.0   37.0   63.0   40.0   79.0    6.0 
  28.0   36.0   44.0   10.0   38.0   58.0   35.0   46.0   24.0   87.0    4.0   87.0   70.0   97.0   78.0   72.0   27.0   97.0   59.0   15.0   43.0   83.0    6.0   26.0   38.0   79.0   55.0   25.0   26.0   76.0   86.0   55.0   81.0   65.0   38.0   80.0   42.0   59.0   62.0   89.0   66.0   13.0   17.0   81.0   25.0   39.0   18.0   52.0   43.0   11.0   16.0   75.0   80.0   62.0   33.0   67.0   57.0   84.0   32.0   61.0   32.0   11.0   37.0   61.0    6.0    3.0   91.0   95.0   89.0   18.0   65.0   69.0   95.0   85.0    3.0 
  99.0
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2

