30 60
23124.0 12194.0 3202.0 18698.0 2329.0 8221.0 4785.0 18137.0 26796.0 17253.0 4135.0 26622.0 4849.0 25083.0 5550.0 27228.0 3082.0 19202.0 19263.0 23387.0 11663.0 16876.0 7697.0 5489.0 15034.0 23631.0 26610.0 14393.0 10587.0 17712.0 
  15.0   22.0   47.0   36.0   97.0   81.0   65.0   64.0    5.0   38.0   42.0   42.0   49.0   59.0   20.0   42.0   79.0   82.0   90.0   34.0   68.0   40.0   24.0   89.0   53.0   13.0   85.0   14.0   47.0   78.0   94.0   92.0   24.0    0.0   75.0   51.0   70.0   24.0   64.0   43.0    2.0   98.0   90.0   54.0   54.0    8.0   19.0   19.0   39.0   32.0   74.0   64.0   71.0   20.0   19.0   66.0   63.0   78.0   14.0   28.0 
  52.0   67.0   12.0    1.0   45.0   26.0   25.0   76.0   95.0   23.0   45.0   29.0   27.0    1.0   77.0   75.0   24.0   21.0   13.0   58.0   59.0   19.0   29.0    2.0    6.0    3.0   76.0    7.0   60.0   97.0   65.0   90.0   38.0   26.0   43.0   64.0   83.0   48.0   67.0   69.0   56.0   24.0   70.0   40.0   23.0   37.0   19.0   22.0   38.0   54.0   72.0   27.0   19.0   32.0   20.0   38.0   14.0   64.0   31.0   52.0 
  12.0   65.0   42.0   39.0   80.0   26.0   89.0   51.0   19.0   74.0   37.0   42.0   40.0   40.0   38.0   75.0   24.0   24.0   43.0   42.0   41.0   88.0   55.0   29.0   77.0   31.0   93.0   42.0   91.0   26.0   84.0    7.0   87.0   28.0   63.0   35.0    1.0   46.0    4.0   57.0   10.0   96.0   56.0   32.0   63.0    4.0   11.0   13.0   23.0   98.0   80.0   97.0   34.0   53.0   96.0   26.0    7.0   11.0   30.0   74.0 
  17.0    3.0   90.0    2.0   91.0   35.0   15.0   94.0    1.0   34.0   38.0   56.0   91.0   20.0   20.0   48.0   17.0   99.0   47.0   53.0   87.0   10.0    8.0    2.0   27.0   74.0   23.0   85.0   10.0   27.0    5.0   65.0   18.0   54.0   76.0   78.0   47.0   14.0   19.0   31.0   63.0   59.0   78.0   95.0   95.0   44.0   97.0   87.0   74.0   39.0   14.0   47.0   18.0   23.0   81.0   16.0   58.0   83.0   44.0   95.0 
  44.0   47.0   90.0   13.0   64.0   42.0   56.0   13.0   14.0   43.0   73.0   48.0   40.0   46.0   16.0   48.0   90.0   85.0   42.0   68.0   25.0   67.0   23.0   67.0    8.0   35.0   35.0    0.0   55.0   43.0   25.0   30.0   61.0   53.0   44.0   57.0   91.0   52.0   44.0   69.0   37.0   81.0   51.0   10.0   53.0   93.0    2.0   68.0   46.0   20.0   53.0   78.0   49.0   66.0   55.0   48.0   51.0   14.0   98.0    3.0 
  26.0   27.0   41.0   35.0   48.0   26.0   81.0   76.0   10.0   76.0   54.0   17.0   75.0    0.0   79.0   15.0   10.0   27.0   86.0   57.0   45.0   51.0   86.0   67.0   16.0   33.0   48.0   51.0    8.0   45.0   52.0   91.0   87.0   62.0   56.0   85.0   33.0   92.0   37.0   18.0   56.0   55.0   40.0   94.0   16.0    1.0   15.0    0.0   32.0   77.0   48.0   17.0   85.0   35.0   85.0   75.0   14.0   80.0   52.0   52.0 
  50.0   94.0   31.0   65.0   11.0   61.0   47.0   24.0   90.0   76.0   91.0   44.0    8.0   80.0   84.0   54.0   61.0   68.0   52.0   90.0    1.0   36.0   83.0   44.0   34.0   90.0   15.0   87.0   40.0   24.0   38.0   57.0    9.0   66.0   14.0   14.0   95.0   99.0   19.0   68.0   95.0   43.0    2.0   74.0   36.0   13.0   57.0   92.0   92.0   34.0   29.0   25.0   13.0   43.0   20.0   15.0   73.0   41.0   27.0   14.0 
  91.0   15.0   87.0   46.0   25.0   13.0   29.0   75.0    6.0   92.0   91.0   48.0   17.0   64.0    1.0   85.0   89.0   58.0   88.0   41.0   91.0    2.0   64.0    6.0   55.0   93.0   49.0   96.0   57.0   60.0   44.0   43.0   24.0   29.0   46.0   77.0    4.0   74.0    2.0   97.0   68.0   62.0   13.0   46.0   56.0   97.0   80.0   70.0   75.0   53.0   95.0   74.0   29.0    2.0   68.0   75.0    4.0   37.0   10.0   44.0 
  72.0   90.0   96.0   77.0   56.0   14.0   86.0   51.0   12.0   10.0   29.0   98.0   21.0   54.0   21.0    7.0   80.0    2.0   77.0   35.0   17.0   92.0   90.0   90.0   65.0   66.0   75.0   48.0    4.0   22.0   68.0   75.0   76.0   66.0   97.0   73.0   69.0   99.0   30.0   50.0   65.0   14.0   81.0   98.0   63.0   13.0   87.0    0.0   64.0   49.0   63.0   49.0   31.0   75.0   10.0   88.0   13.0   22.0    8.0   70.0 
  13.0    2.0   46.0   78.0   95.0   47.0   82.0   12.0   59.0   13.0   31.0   73.0    7.0   54.0    9.0   24.0   66.0   57.0   60.0   22.0   20.0   46.0   63.0   25.0   37.0   45.0   25.0   41.0   88.0   72.0   79.0   28.0   56.0   80.0   60.0   31.0   47.0   47.0   90.0   65.0   87.0    5.0   47.0   42.0   20.0   11.0   30.0   42.0   90.0   67.0   22.0   26.0   25.0   79.0   40.0   95.0   16.0   67.0   83.0   92.0 
  31.0   88.0   73.0   79.0   77.0   21.0    6.0   14.0   38.0   44.0   18.0   28.0   80.0   27.0   32.0   43.0   98.0   56.0   53.0   53.0   20.0   66.0   95.0   18.0   18.0   43.0   30.0   27.0   44.0   93.0   61.0   22.0   81.0   80.0    3.0    0.0   13.0   33.0   92.0   76.0   18.0   24.0   11.0   22.0   76.0   10.0   27.0   70.0   95.0   48.0   60.0   82.0   59.0   77.0   58.0   97.0   91.0   70.0    2.0   35.0 
   0.0   40.0   99.0   61.0   19.0   64.0   47.0   64.0   70.0   21.0   14.0   95.0   83.0   20.0    8.0   22.0   84.0   99.0   44.0   59.0   86.0   73.0   84.0   87.0   19.0   94.0   19.0   82.0   10.0   87.0   89.0   27.0    0.0   93.0   50.0   23.0   11.0   95.0   90.0   93.0   56.0   51.0   77.0   77.0   83.0    5.0   64.0   26.0   79.0    5.0   27.0   82.0    5.0    6.0   55.0   61.0   80.0   74.0   75.0   22.0 
  86.0   93.0   88.0   15.0   39.0    2.0   13.0   77.0   35.0   24.0   86.0   15.0   99.0   31.0   82.0   91.0   40.0   68.0   90.0   48.0    0.0   75.0   70.0   69.0   70.0   27.0   77.0   45.0   78.0   94.0   56.0   75.0   40.0   15.0   10.0   74.0   84.0   96.0   25.0    5.0   42.0   30.0   76.0   27.0    8.0   20.0   97.0   67.0   72.0   44.0   16.0    1.0   13.0   15.0   63.0   64.0   68.0   80.0   51.0   73.0 
  72.0   99.0   45.0   53.0   72.0   63.0   29.0   30.0   93.0   86.0   98.0   40.0   21.0   21.0   76.0   17.0   35.0   85.0   10.0   86.0   68.0   73.0   54.0   26.0   58.0   19.0   42.0   71.0    2.0   94.0   60.0   61.0   88.0   51.0    7.0   35.0   35.0   20.0   51.0   66.0   19.0   35.0   79.0   40.0   97.0   12.0   43.0   82.0   22.0   72.0   95.0   22.0   52.0    4.0   23.0    6.0   53.0   72.0   68.0   51.0 
  88.0   25.0   64.0   87.0   86.0   37.0    5.0   74.0   19.0   59.0   52.0   44.0   55.0   33.0   25.0   94.0   83.0   24.0   59.0   32.0   78.0   87.0   47.0   56.0   78.0   11.0    7.0    6.0   86.0   28.0   66.0   85.0   89.0   92.0   63.0   46.0   90.0   29.0   66.0   52.0   70.0   52.0   20.0   95.0   58.0   45.0   97.0    1.0   27.0   21.0   80.0   83.0    2.0   40.0   57.0   82.0   95.0    6.0   35.0   62.0 
  66.0   87.0   32.0   75.0   49.0   66.0    0.0   61.0   66.0   24.0   28.0   77.0   30.0   24.0   20.0   60.0   81.0    5.0   12.0   74.0   32.0   76.0   12.0   10.0   54.0   86.0   82.0   92.0    4.0    1.0   66.0   69.0    2.0   71.0   60.0   99.0   46.0   85.0   25.0   38.0   72.0   26.0   48.0    9.0   63.0   22.0   41.0   72.0   95.0   79.0   87.0   88.0   27.0   24.0   30.0   76.0   42.0   28.0    7.0   62.0 
  13.0   73.0   44.0   71.0   44.0    8.0    5.0   18.0   40.0   30.0    9.0   97.0   69.0   47.0   88.0   18.0   66.0   67.0   25.0   44.0   72.0   86.0   54.0   63.0   41.0   90.0   25.0   77.0   13.0   84.0   42.0   11.0   64.0   31.0   64.0   43.0   14.0   16.0   79.0   45.0   15.0   27.0   47.0   53.0   96.0   54.0    7.0   50.0   87.0    6.0   61.0   66.0    6.0   48.0   17.0    1.0   16.0   61.0    8.0   66.0 
  99.0   82.0   98.0   84.0   27.0   80.0    3.0   56.0   34.0   84.0   37.0   51.0   92.0   36.0   88.0   51.0   58.0   61.0   13.0   40.0   13.0   39.0   45.0   66.0   90.0   10.0   99.0   50.0    6.0   34.0   67.0   35.0   74.0   87.0    8.0   87.0   19.0    4.0   37.0   30.0   83.0   65.0   99.0   29.0   29.0   26.0   40.0   19.0   30.0   90.0   80.0   75.0   58.0   27.0   63.0   24.0   69.0   35.0   18.0    7.0 
  89.0   68.0   61.0   32.0   68.0   60.0   63.0   38.0   51.0   39.0   14.0   31.0   62.0   53.0   56.0   91.0   42.0   91.0    7.0   90.0   24.0   45.0   72.0    4.0   30.0   36.0   79.0   13.0   86.0   24.0   22.0   56.0   58.0   70.0   34.0   62.0    1.0   80.0   72.0   48.0   33.0    9.0   20.0   86.0   24.0   37.0   19.0   37.0    5.0   17.0    7.0   56.0   94.0   85.0   80.0   64.0   45.0   42.0   75.0   92.0 
  99.0
 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75
   2   1   1   2   1   1   1   2   2   2   1   2   1   2   1   2   1   2   2   2   1   2   1   1   1   2   2   1   1   1
   3   2   2   3   2   2   2   3   4   3   2   4   2   4   2   4   2   3   3   3   2   3   2   2   2   3   4   2   2   2

