30 90
11764.0 8827.0 4714.0 7394.0 5596.0 15644.0 21195.0 27531.0 19887.0 9274.0 19182.0 22785.0 21733.0 13701.0 22557.0 24065.0 25308.0 20554.0 24205.0 21222.0 3895.0 23444.0 21300.0 26684.0 1921.0 16767.0 20937.0 20503.0 25818.0 23160.0 
  95.0   83.0   71.0   49.0   36.0    9.0   77.0   33.0   19.0    3.0   40.0   32.0   48.0   59.0    0.0   51.0   31.0   23.0   41.0   28.0   36.0   94.0   27.0   22.0   50.0   50.0   31.0   52.0   33.0   37.0   55.0   66.0   56.0   87.0   45.0   69.0   42.0   88.0    6.0   82.0   97.0   93.0   99.0   52.0   35.0   78.0   42.0    3.0   97.0   36.0   99.0   32.0   63.0   25.0   66.0   50.0   60.0   50.0   47.0   60.0   61.0   95.0   28.0   91.0   78.0   93.0   43.0   61.0   54.0   50.0   34.0   96.0   38.0    0.0   99.0   88.0   66.0   12.0   49.0   95.0   26.0   41.0   39.0   85.0   22.0   16.0    9.0   30.0   32.0   80.0 
  96.0   17.0   31.0    5.0   69.0   76.0   27.0   75.0   80.0   37.0   26.0   55.0   61.0   94.0   19.0    4.0    3.0   50.0   31.0   52.0   59.0   10.0   57.0   53.0   62.0   38.0   15.0   94.0   69.0   78.0   23.0   88.0   18.0   57.0   93.0   23.0    5.0   41.0   41.0   87.0   83.0   71.0   16.0   59.0   72.0   64.0   55.0   68.0   98.0   79.0   45.0   27.0   43.0   63.0   13.0   23.0   16.0   50.0   34.0   92.0   45.0   41.0   50.0   48.0   83.0   49.0   16.0   89.0   37.0   13.0   63.0   73.0   16.0   77.0   77.0   55.0   93.0   43.0   99.0   98.0   90.0   92.0   43.0   56.0   81.0   70.0   32.0   18.0   14.0   48.0 
  95.0   15.0   52.0   57.0   98.0   51.0   61.0   51.0   54.0   60.0    7.0    1.0    6.0   36.0    6.0   20.0   33.0   49.0   86.0   51.0   12.0   27.0    2.0   29.0   38.0   46.0   99.0   33.0   81.0   99.0   16.0   35.0   84.0   66.0   38.0   39.0   14.0   81.0   82.0   14.0   48.0   81.0   38.0   28.0    7.0   62.0   49.0   64.0   31.0   23.0   33.0   38.0    2.0   97.0   47.0   12.0    8.0   93.0    7.0   90.0   49.0   12.0   34.0   22.0   91.0   69.0   58.0   91.0   59.0    9.0   57.0    0.0   80.0    9.0   47.0   47.0   60.0   79.0    8.0   99.0   20.0   57.0   61.0   61.0   55.0   98.0   80.0   30.0   60.0   53.0 
   7.0   56.0    2.0   44.0    7.0   54.0   80.0   43.0   65.0   73.0   30.0   70.0    9.0   28.0   46.0   15.0   68.0   10.0    6.0   83.0   77.0    8.0   80.0   48.0   53.0   61.0   22.0   35.0   30.0   19.0   13.0   25.0   76.0   27.0   84.0   64.0   67.0   30.0    5.0    9.0   39.0   93.0   39.0   78.0    2.0   39.0   74.0   24.0   26.0   12.0   11.0   33.0   94.0   50.0   31.0   33.0   28.0   86.0   27.0   21.0   77.0   58.0    4.0   20.0   80.0   47.0   52.0   42.0   94.0   28.0   78.0   76.0   90.0   39.0   20.0   94.0   24.0   76.0   19.0   74.0   68.0   97.0   64.0   47.0   18.0   53.0    9.0   54.0   62.0   31.0 
  27.0   16.0   14.0   59.0    9.0   33.0   31.0   20.0   38.0    0.0   40.0   10.0   26.0   20.0   28.0   47.0    9.0   70.0   28.0   14.0   42.0   99.0   35.0    4.0   85.0   63.0   13.0    6.0   77.0   11.0   94.0   31.0   12.0    9.0   71.0   92.0    3.0   16.0   88.0   17.0   41.0   92.0   18.0   11.0   50.0   59.0   45.0   60.0   33.0    3.0   23.0   83.0   12.0   19.0   49.0   20.0   65.0    0.0   10.0   71.0   52.0   69.0   41.0   76.0   38.0   60.0   64.0   37.0   10.0   31.0   29.0   85.0   84.0   38.0   41.0   93.0   11.0   32.0   91.0   32.0   70.0   22.0   70.0   66.0   65.0   61.0   85.0   95.0    4.0   91.0 
  26.0   95.0   40.0   65.0   16.0   10.0   52.0   65.0   68.0    1.0   59.0    7.0   45.0   23.0    2.0    1.0   33.0   42.0   11.0   13.0    2.0   64.0   54.0   97.0   98.0   33.0   14.0   10.0   47.0   96.0   74.0   86.0   76.0   42.0   30.0   78.0   63.0    2.0   15.0   72.0   94.0   24.0   45.0   74.0   43.0   14.0   90.0   53.0   77.0   48.0   49.0   68.0   66.0   49.0   60.0   53.0   28.0   35.0   17.0   74.0   80.0   36.0   13.0   57.0   12.0   81.0   94.0   80.0   83.0   49.0   44.0   39.0   32.0   94.0   73.0   80.0    6.0   37.0   39.0   97.0   13.0   25.0   76.0    5.0   90.0   60.0   52.0   78.0   87.0   97.0 
  27.0    3.0   32.0   74.0   25.0   28.0   11.0   47.0   56.0   75.0   71.0    6.0   18.0   69.0    2.0   33.0    8.0   27.0    9.0   29.0   44.0   69.0   38.0   58.0   34.0   32.0   36.0   76.0   89.0   69.0   59.0   56.0   72.0   48.0   26.0    6.0    1.0   46.0   13.0   86.0   92.0   26.0   92.0    9.0   43.0   24.0   16.0   45.0   64.0   14.0   44.0   12.0   51.0   78.0   10.0   68.0    4.0   64.0   43.0   86.0   89.0   41.0   17.0   37.0   40.0   42.0   59.0   52.0    8.0   10.0   93.0   89.0   58.0   29.0   27.0   87.0   99.0   52.0   90.0   18.0   67.0   28.0    3.0   31.0   50.0   11.0    7.0   85.0   50.0   74.0 
  16.0   23.0   36.0   63.0   92.0   17.0   77.0   94.0    7.0   55.0   54.0   25.0   71.0   31.0   14.0   62.0   26.0   11.0   27.0   15.0   40.0   26.0   34.0   72.0   69.0   83.0   73.0    1.0   88.0   97.0   69.0   60.0   99.0   36.0   96.0   32.0   91.0   98.0    7.0   81.0   86.0   89.0   28.0   17.0   42.0   31.0   27.0   93.0   32.0   92.0   52.0    9.0   85.0   21.0   28.0   39.0    3.0   16.0   38.0   82.0   42.0    0.0   58.0   23.0   63.0   25.0   72.0   19.0   51.0   87.0   49.0   98.0    4.0   64.0   89.0   85.0   91.0   71.0   45.0   40.0   76.0   37.0    2.0   16.0   15.0   92.0   36.0   37.0   18.0   88.0 
  31.0   23.0   37.0   88.0   77.0   34.0   44.0   80.0   18.0   49.0   69.0    5.0    3.0   95.0    8.0   67.0    9.0   25.0   10.0   30.0   10.0   71.0   12.0   64.0   42.0   36.0   81.0   33.0   55.0   28.0   38.0   31.0   67.0   39.0   79.0   55.0    7.0   75.0   96.0   28.0   49.0   15.0   80.0   64.0   51.0   28.0   29.0   72.0   73.0   26.0   44.0   12.0    0.0   62.0   18.0   89.0   53.0   74.0   25.0   90.0   97.0   69.0   91.0   73.0   38.0   54.0   74.0   87.0   22.0   12.0   25.0   45.0   17.0   14.0   48.0   41.0    0.0   85.0   56.0    4.0   26.0    6.0   14.0    1.0    3.0   65.0   84.0   85.0   52.0   47.0 
  88.0   17.0   10.0   89.0   17.0   62.0   19.0   89.0   40.0   24.0   13.0   63.0   36.0   17.0    8.0   19.0   17.0   30.0   43.0   93.0   11.0   50.0   97.0   27.0   70.0   46.0   31.0   19.0   84.0   34.0   38.0   40.0   28.0   93.0   20.0   14.0   16.0   68.0   83.0   79.0   79.0   29.0   43.0    6.0   65.0    6.0   65.0   93.0   49.0   86.0    5.0   20.0   70.0   89.0   82.0   86.0   84.0   98.0   64.0    0.0   33.0   76.0   74.0   53.0   34.0   32.0   14.0   47.0   94.0   76.0    8.0    6.0   31.0   22.0   64.0   45.0   22.0   78.0   55.0   12.0   70.0   95.0   19.0   97.0   87.0   85.0   77.0   16.0   94.0   10.0 
  74.0   43.0   51.0   33.0   60.0    3.0   28.0    5.0   70.0   13.0   90.0    3.0   73.0   73.0   66.0   45.0   17.0   61.0   46.0   64.0   50.0   28.0   55.0   72.0   96.0   81.0   65.0   16.0   65.0   71.0   61.0   37.0   15.0   62.0   46.0   15.0   51.0    6.0   86.0    8.0   72.0   98.0    4.0   88.0   58.0   40.0   19.0   71.0    5.0   89.0   22.0   35.0    3.0   97.0    2.0   39.0   52.0   53.0   11.0   32.0   33.0   15.0   77.0   57.0    8.0   30.0   60.0   45.0   78.0   59.0   47.0   10.0   77.0   87.0   99.0   31.0    8.0   27.0   33.0   29.0   32.0   25.0   53.0   43.0   88.0   51.0   26.0   94.0   70.0   86.0 
  18.0   84.0    6.0   14.0   82.0   75.0   44.0   97.0   43.0   82.0   76.0    6.0   35.0   39.0   32.0   65.0   88.0    4.0   64.0   77.0   72.0   68.0   94.0   63.0   98.0   82.0   23.0   26.0   87.0    4.0   16.0   28.0   19.0   64.0   52.0   96.0   38.0   45.0   44.0   34.0   32.0   92.0   28.0   61.0   82.0   25.0   17.0   72.0   78.0   86.0   34.0    4.0    4.0   93.0   99.0   36.0   94.0   23.0   97.0   98.0   52.0    0.0    9.0    1.0   45.0   20.0   14.0   88.0   64.0   76.0   55.0    3.0   51.0   15.0   83.0   75.0    1.0   10.0   61.0   25.0   22.0   48.0   38.0   91.0   78.0   38.0    1.0   72.0   87.0   40.0 
  71.0   55.0   53.0    4.0   73.0   63.0   31.0   14.0   87.0   98.0   48.0   80.0   32.0   85.0   59.0   19.0    4.0   39.0   46.0   32.0   73.0   23.0   37.0   14.0   74.0   41.0   19.0   87.0   93.0   80.0   42.0   91.0   43.0   89.0   22.0   15.0   39.0    8.0   35.0   66.0   59.0   39.0    1.0   90.0   11.0   60.0   72.0   32.0   77.0   80.0    0.0   41.0   70.0   47.0   10.0   18.0   67.0   86.0   63.0    9.0   47.0   95.0   11.0   43.0   18.0   74.0   47.0    7.0   42.0    3.0   49.0   75.0   47.0   61.0   20.0   72.0   38.0   93.0   17.0   86.0    2.0   17.0   77.0   24.0    2.0   74.0   34.0    7.0   71.0   27.0 
  53.0   64.0   79.0   44.0   19.0   10.0   90.0    3.0   35.0   57.0   39.0   65.0   51.0   43.0   57.0   95.0   93.0   91.0   91.0   23.0   17.0   70.0   32.0   20.0   76.0   20.0   74.0   34.0    5.0   57.0   81.0   98.0   30.0   35.0   79.0    4.0   88.0   79.0   64.0   49.0   74.0   96.0   29.0   49.0    2.0   42.0   12.0   21.0   85.0   67.0   61.0   33.0   33.0   22.0   15.0   27.0   76.0   42.0    9.0    0.0   96.0   90.0   96.0   71.0   82.0   78.0   84.0   99.0   12.0   49.0   97.0   83.0   36.0   30.0   52.0   22.0   97.0   60.0   57.0   48.0   54.0   76.0   23.0   30.0   36.0   78.0   98.0   39.0   12.0   53.0 
   2.0   43.0   10.0   37.0   90.0    9.0   46.0   37.0   56.0   86.0   70.0   87.0   34.0   86.0   84.0    0.0    1.0   34.0    5.0   65.0   52.0   90.0   36.0   91.0   27.0   69.0   92.0   46.0   78.0   44.0   62.0   84.0   79.0   56.0   14.0   75.0   81.0    6.0   53.0   24.0   11.0   50.0   12.0   78.0   15.0   78.0   93.0   40.0   43.0    0.0   50.0   63.0   80.0    9.0   12.0   48.0   18.0   57.0   61.0   29.0   75.0    3.0   40.0   56.0   57.0   79.0   13.0   71.0   60.0   25.0   66.0   74.0   18.0   39.0   57.0   89.0    3.0    7.0   96.0   18.0   49.0   30.0   89.0   91.0   44.0   53.0    5.0   14.0   45.0   72.0 
  36.0   36.0   37.0   28.0   33.0   61.0   34.0   94.0   92.0   18.0   61.0   60.0   37.0   21.0   29.0   97.0   77.0   88.0   15.0   75.0   41.0   21.0   54.0   32.0   64.0   92.0   84.0   41.0   57.0   63.0   79.0   16.0   34.0    9.0   30.0   17.0   16.0   73.0   15.0   94.0    2.0   30.0   21.0   31.0    3.0   78.0   45.0   23.0   54.0   40.0   63.0   64.0   87.0   91.0   59.0   55.0   75.0    0.0   34.0   31.0   50.0   91.0   78.0   11.0   80.0   27.0   12.0   59.0   23.0    4.0   94.0   71.0   46.0   75.0    6.0   73.0   14.0   84.0   95.0   48.0   44.0   20.0   92.0   73.0   38.0   94.0   97.0   76.0   70.0   34.0 
  90.0   37.0   43.0    8.0   21.0   25.0   68.0   95.0   97.0   81.0   24.0   72.0   45.0   74.0   67.0   51.0   36.0   21.0    5.0   75.0   71.0   86.0   44.0   16.0   43.0   36.0   27.0   28.0    2.0   28.0   72.0   29.0   13.0   48.0   98.0   38.0    1.0   88.0   48.0   50.0    2.0   74.0    4.0   58.0   95.0   30.0   98.0   17.0   35.0   88.0   13.0   49.0   82.0   47.0   83.0    1.0   14.0   70.0   82.0   33.0   42.0   25.0    9.0   64.0   18.0   70.0   64.0   49.0   34.0   89.0   27.0   12.0   17.0   59.0   14.0   11.0   13.0   70.0   44.0   55.0   73.0   86.0   92.0   62.0   26.0   52.0   30.0   60.0   48.0   37.0 
  41.0   87.0   62.0   85.0   10.0   19.0   34.0   84.0   99.0   60.0   38.0    6.0   27.0   76.0   44.0   99.0   42.0   43.0   52.0   63.0   85.0   98.0    0.0   62.0   75.0   58.0   73.0   98.0    9.0   10.0   47.0   67.0   87.0   69.0   38.0   67.0   50.0    0.0   85.0   89.0   38.0   16.0   34.0   70.0   68.0   43.0   58.0   14.0   33.0   46.0   80.0   85.0   13.0   37.0   31.0   67.0   10.0   40.0    9.0   95.0    2.0   32.0   73.0   48.0   15.0   49.0   46.0   23.0    9.0   62.0   38.0   61.0   91.0   23.0   92.0   61.0   38.0   76.0   44.0   45.0   50.0   43.0    5.0    4.0    8.0   71.0   58.0    5.0   62.0   53.0 
  19.0   90.0   34.0   14.0    6.0   76.0   37.0   50.0   32.0   85.0   77.0   44.0   82.0   82.0   36.0   51.0    3.0    3.0   48.0   15.0   93.0   63.0   27.0   37.0   23.0   42.0   42.0   46.0   12.0   77.0   35.0   56.0   37.0   42.0   81.0   17.0   94.0   25.0   93.0   67.0   98.0   95.0   72.0   69.0   30.0   65.0   98.0   47.0   24.0   49.0   65.0   15.0    3.0   11.0   64.0   96.0   53.0   12.0    5.0   43.0   45.0   44.0   84.0   43.0    1.0   64.0   94.0   25.0   96.0   17.0   81.0   53.0   17.0   57.0   42.0   21.0   54.0   59.0   66.0   34.0   41.0   26.0   24.0   87.0   38.0   86.0   95.0   40.0   58.0   92.0 
  16.0   99.0   20.0   67.0   70.0   39.0   89.0   84.0   57.0   97.0   46.0   90.0   59.0   48.0   13.0    1.0   30.0   57.0   48.0   91.0   56.0   77.0   13.0   23.0   97.0   47.0   22.0   85.0   86.0   31.0   56.0   58.0    5.0   56.0   43.0   93.0   24.0   81.0    8.0   11.0   15.0   79.0   98.0   22.0   28.0   41.0   62.0   64.0   39.0   96.0   18.0   52.0   69.0   53.0   70.0   60.0   67.0   58.0    9.0   10.0   64.0   69.0   73.0   84.0   99.0   60.0   82.0   56.0    5.0   27.0   35.0   41.0   77.0   30.0   84.0   63.0   93.0   38.0   71.0   41.0   16.0    7.0   32.0   97.0   64.0   64.0   80.0   77.0   37.0   22.0 
  99.0
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2

