30 90
17060.0 23824.0 9612.0 8793.0 12220.0 4428.0 26833.0 22103.0 23918.0 18701.0 13140.0 11901.0 20608.0 23072.0 11974.0 16471.0 14465.0 4699.0 10652.0 26019.0 3447.0 19181.0 15127.0 26158.0 8842.0 24711.0 2273.0 10614.0 9804.0 26456.0 
  35.0   14.0   92.0   10.0   79.0   90.0   76.0   70.0   24.0   49.0   39.0   88.0   14.0   89.0   84.0   15.0   34.0   37.0   76.0   90.0   20.0   96.0   22.0   74.0   68.0   32.0   51.0   37.0   31.0   98.0   87.0   85.0   15.0   13.0   13.0   28.0   67.0   79.0   31.0   93.0   57.0   39.0   18.0   87.0   49.0   84.0   69.0   96.0   76.0    2.0   39.0   29.0   99.0   68.0   80.0   10.0   63.0   85.0   66.0    9.0   49.0   58.0   18.0   22.0   17.0   22.0   17.0   84.0   45.0    5.0   17.0   45.0   58.0   46.0   43.0   65.0   57.0   43.0   94.0   76.0   32.0   54.0   32.0   72.0   81.0   42.0   62.0   52.0   13.0   57.0 
   7.0   96.0   29.0   45.0   82.0   84.0   46.0   14.0   67.0   82.0    4.0   49.0   10.0   11.0   95.0   65.0   23.0   98.0   27.0   23.0   41.0   18.0   10.0   21.0   87.0   96.0   61.0   67.0   63.0   89.0   32.0   10.0   63.0   27.0   48.0   49.0   94.0   27.0   71.0    0.0   28.0   75.0   83.0   40.0   66.0   78.0   82.0   21.0   17.0   83.0    1.0   43.0    8.0   66.0   48.0    5.0   99.0   90.0   57.0   22.0   26.0   27.0   65.0   11.0   60.0   57.0    4.0   40.0   83.0   32.0   15.0   58.0   86.0    4.0   77.0   83.0   82.0   29.0   56.0   60.0   43.0   35.0   75.0   95.0   47.0   63.0   99.0   49.0   57.0   73.0 
  99.0   62.0   32.0   66.0   57.0    2.0   18.0   53.0   93.0   86.0   60.0   25.0   94.0   91.0   71.0    4.0   78.0    7.0   52.0   55.0   16.0   76.0   60.0    2.0    0.0   23.0   17.0   23.0   45.0   81.0   67.0   57.0   44.0    9.0   73.0   85.0   63.0    6.0   61.0   22.0   80.0   18.0    4.0   91.0   69.0   36.0   55.0   98.0   27.0   92.0   18.0   95.0   40.0   47.0   65.0   41.0    4.0   68.0   99.0   56.0   79.0   11.0   60.0   66.0   92.0   82.0   69.0   48.0   79.0    4.0   26.0   58.0   82.0   74.0   41.0   66.0   73.0   11.0   17.0   73.0   39.0   99.0   73.0   30.0   96.0   31.0   12.0   47.0   56.0   31.0 
  82.0   91.0   97.0   71.0    4.0   43.0   43.0   52.0    0.0   20.0    0.0   88.0   52.0   21.0    7.0   42.0   67.0   28.0   85.0   69.0   27.0   82.0   92.0   28.0   12.0   78.0   65.0   14.0   96.0   80.0   12.0    6.0    2.0   59.0   90.0   34.0   36.0   40.0   35.0   72.0   79.0   76.0   78.0   35.0   61.0   38.0   13.0   11.0   89.0   23.0   46.0   98.0   57.0   83.0   10.0   70.0   14.0   69.0   43.0   59.0    9.0   99.0   41.0   48.0    1.0   38.0   78.0   95.0   35.0    4.0   95.0   67.0   96.0   89.0   55.0   99.0   18.0   95.0   72.0   63.0   74.0    0.0    2.0   66.0   32.0   27.0   11.0   60.0   72.0   47.0 
  72.0   65.0   30.0   56.0   81.0   10.0   33.0   33.0   11.0   87.0   37.0   87.0   61.0   34.0   51.0   24.0   21.0   65.0   77.0   98.0   13.0   14.0   65.0   95.0   26.0   28.0   72.0   75.0   46.0   95.0   13.0   48.0   74.0   25.0    4.0    0.0   47.0   70.0   99.0   59.0   44.0   84.0   25.0    8.0   88.0   38.0    0.0   38.0   48.0   65.0   61.0   47.0   26.0   60.0   70.0   82.0   42.0   18.0   22.0   28.0   15.0   15.0   46.0   34.0   31.0   39.0    1.0   87.0   12.0   56.0   58.0   35.0   73.0   26.0   88.0   39.0   79.0   64.0   31.0   85.0   88.0   36.0   71.0   30.0   94.0   10.0   94.0   96.0   62.0   42.0 
  77.0   54.0   69.0   76.0   26.0   73.0   82.0   85.0   75.0    6.0   52.0   31.0   97.0   82.0   71.0   88.0   12.0   60.0   31.0   82.0   14.0   12.0   18.0   75.0    2.0   68.0   42.0   27.0   36.0   30.0   70.0   16.0   15.0   62.0   88.0   39.0   69.0   42.0   81.0   69.0   68.0   85.0   22.0   95.0   54.0   34.0   95.0   16.0   93.0   21.0   25.0   13.0   42.0   97.0   29.0   88.0   32.0   28.0   90.0   74.0   79.0   62.0   48.0    4.0    7.0   66.0    4.0   62.0   88.0   29.0   53.0   94.0    8.0   34.0   25.0   90.0   46.0    0.0   57.0   37.0   72.0   94.0   69.0   35.0   69.0    8.0   71.0   90.0   65.0    8.0 
  36.0   28.0   53.0    0.0   61.0   67.0   31.0   23.0   59.0   15.0   54.0    0.0   88.0   30.0   40.0   82.0   29.0   25.0   25.0   82.0   64.0   32.0   34.0   62.0   88.0   60.0   98.0   14.0   76.0   52.0    8.0   40.0   83.0   30.0   17.0   14.0   95.0   35.0   90.0   50.0   23.0   63.0   88.0   56.0   35.0   93.0    3.0   84.0   39.0   10.0   38.0   75.0    6.0   18.0   20.0   98.0   36.0   52.0   72.0   78.0   72.0   82.0   17.0   22.0   51.0    7.0   29.0   42.0    7.0   48.0   33.0   63.0   10.0   32.0   38.0   31.0   53.0   72.0   25.0   12.0   82.0   36.0   72.0   91.0   72.0   14.0   24.0   52.0   39.0   79.0 
  15.0   70.0   89.0   69.0   10.0   25.0   58.0   45.0   78.0   37.0   46.0   65.0   69.0   74.0   94.0   55.0   11.0   10.0   85.0   55.0   49.0   65.0   42.0   42.0   66.0   69.0    9.0   77.0   58.0   39.0   85.0   71.0   91.0   87.0   39.0   68.0   16.0   26.0   89.0   51.0   61.0   18.0   45.0   57.0   86.0   23.0   32.0   22.0   11.0   76.0   73.0   37.0    8.0   79.0   40.0   28.0   66.0   14.0   82.0   50.0   24.0   73.0   13.0    4.0   72.0    9.0   72.0   70.0   16.0   99.0   57.0   57.0   26.0   40.0   16.0   79.0   33.0   44.0   19.0   43.0   12.0   72.0   91.0   55.0   24.0   70.0   16.0   52.0   28.0   35.0 
  21.0   68.0    5.0    8.0   33.0   82.0   80.0   70.0   67.0   27.0    0.0   36.0   99.0   80.0   37.0   30.0   20.0   75.0   79.0   42.0   58.0   99.0   19.0   15.0   91.0   36.0   42.0   91.0   51.0   52.0    0.0   91.0   26.0   26.0   88.0   43.0   53.0   24.0    5.0   50.0    9.0   15.0   19.0    7.0   87.0   31.0   17.0   61.0   75.0   77.0   51.0    6.0   23.0   73.0   82.0   34.0    8.0   51.0   13.0   23.0   88.0   90.0   18.0   69.0   54.0   94.0   61.0   64.0   72.0   20.0   17.0   17.0   23.0   41.0   78.0   13.0   32.0   58.0   57.0   31.0   96.0   56.0   84.0   86.0    1.0    4.0    2.0   30.0   35.0   94.0 
   6.0   45.0    1.0   89.0    1.0   67.0    7.0   80.0    9.0   29.0   10.0   99.0   41.0    0.0   69.0   66.0   97.0   76.0   96.0   50.0    7.0   39.0   31.0   95.0   75.0    5.0   24.0   23.0   59.0   27.0   44.0   95.0   53.0   69.0   99.0   51.0    0.0   56.0   83.0   13.0   20.0   84.0   38.0   55.0   55.0    2.0   31.0   48.0   33.0   64.0   57.0   70.0   54.0   50.0   57.0   82.0   93.0   51.0   51.0   81.0   16.0   29.0   99.0   10.0   28.0   43.0   72.0   51.0   25.0   43.0   47.0   72.0   74.0   32.0   17.0   54.0   13.0    2.0   22.0   83.0   58.0   30.0    1.0    6.0   44.0   51.0   57.0   66.0   74.0   99.0 
  23.0    4.0   72.0   37.0   11.0   86.0   18.0   99.0   60.0   13.0   83.0   78.0    6.0   55.0   44.0   13.0   10.0   48.0   64.0   19.0   37.0   40.0   15.0    6.0   80.0   25.0   47.0   84.0   21.0   79.0   96.0   71.0   39.0   80.0   44.0   86.0   61.0   32.0   12.0   41.0   62.0   76.0    7.0   27.0   98.0   94.0    4.0   91.0   94.0   12.0   81.0    9.0   69.0   93.0   87.0   51.0    5.0   27.0   64.0   39.0   64.0    6.0    4.0    5.0   44.0    6.0   57.0   34.0   81.0   54.0   81.0    5.0   97.0   89.0   29.0   27.0   84.0   19.0   89.0   69.0   43.0   74.0   64.0   77.0   56.0   44.0   94.0   95.0   10.0   23.0 
  56.0   23.0   58.0   64.0   22.0   53.0    9.0   15.0   77.0   80.0   89.0   25.0   12.0   40.0    2.0   32.0   90.0   50.0   25.0   82.0   32.0   68.0   95.0   23.0   69.0   70.0   77.0   18.0   64.0   45.0   93.0   72.0   10.0   15.0   26.0   86.0   81.0   61.0   87.0   24.0   69.0   83.0   55.0   97.0   77.0   65.0   85.0   71.0   89.0   72.0   82.0   93.0    3.0   51.0   48.0   29.0   35.0   65.0   91.0   33.0   94.0   35.0   13.0   21.0   21.0    8.0   59.0   74.0    1.0   38.0   34.0   56.0   43.0   93.0   94.0   50.0   26.0   69.0    4.0   14.0   13.0   37.0   62.0   56.0   45.0    1.0   94.0   26.0   86.0   70.0 
  80.0   62.0    5.0   96.0   31.0   78.0   16.0   25.0   26.0   24.0   55.0   81.0   32.0   78.0   88.0   19.0    9.0   67.0    1.0    8.0   54.0   65.0   61.0   84.0   44.0   39.0   86.0   40.0   72.0   39.0   95.0   63.0   69.0   29.0   62.0   12.0   35.0   68.0   60.0   44.0   47.0   25.0   97.0   82.0   73.0   49.0   48.0   22.0   73.0   70.0   79.0   92.0   99.0   61.0   72.0   49.0   82.0   20.0   27.0   22.0   19.0   24.0   79.0   96.0   53.0   98.0   91.0   44.0   40.0   53.0   52.0    3.0   19.0   51.0   63.0   85.0   70.0   18.0   19.0   42.0   68.0    6.0   83.0   74.0   29.0   93.0   57.0   70.0   53.0   28.0 
  54.0   34.0    0.0    4.0    7.0   22.0   93.0   90.0   96.0    5.0   94.0   51.0   65.0   99.0    5.0   44.0   23.0   76.0   98.0   43.0   39.0   74.0    3.0   55.0   61.0   76.0    6.0    8.0   53.0   55.0   72.0   11.0   51.0   97.0   86.0   79.0   38.0   79.0   11.0   27.0   37.0   28.0   66.0   33.0   19.0   42.0   22.0   72.0   42.0   81.0   14.0   16.0   92.0   31.0   82.0    3.0   55.0   28.0   17.0   78.0    5.0   59.0   34.0   96.0    7.0   28.0   64.0    1.0   42.0   90.0   61.0   73.0   54.0   59.0   28.0   35.0    4.0   76.0   69.0   41.0   59.0   53.0   46.0   24.0   87.0   84.0   71.0   17.0   74.0   22.0 
  27.0   67.0   38.0   78.0    0.0   70.0   64.0   79.0   23.0   86.0   66.0   35.0   88.0   20.0   98.0   17.0    5.0    2.0   80.0   58.0   30.0   67.0   20.0   53.0   38.0   13.0   88.0   42.0   46.0   63.0   31.0   94.0   67.0   23.0   28.0   81.0   17.0   20.0   94.0   46.0   68.0   52.0   25.0   69.0   35.0   17.0   85.0   21.0   14.0   41.0   44.0   13.0   61.0    4.0   51.0   43.0   20.0   55.0   54.0   32.0   83.0   15.0   67.0   55.0    9.0   92.0   75.0   69.0   71.0   67.0   90.0   27.0   61.0   92.0   41.0   94.0   31.0   69.0   19.0   56.0   75.0   36.0   54.0   13.0   65.0   30.0   46.0   79.0   21.0   59.0 
  75.0   89.0    0.0    7.0   77.0   35.0   94.0   69.0   55.0    1.0   38.0   16.0   50.0   68.0   41.0   55.0   88.0    4.0   50.0   54.0   56.0   90.0   86.0   55.0   45.0   66.0   48.0   95.0   64.0   89.0   85.0   54.0   24.0   14.0   42.0   24.0   87.0   99.0   65.0   89.0   87.0   13.0   80.0   27.0   18.0   84.0   46.0   34.0   90.0   46.0   67.0   63.0   57.0   19.0   80.0   81.0   11.0   97.0    8.0   49.0   45.0   66.0   81.0   19.0   86.0   30.0   31.0   45.0   96.0   62.0   52.0   20.0   38.0   74.0   24.0   28.0   23.0   98.0   19.0   15.0    7.0    0.0   60.0   78.0   76.0   97.0   63.0   77.0   83.0    6.0 
  58.0   47.0   16.0   25.0   27.0   53.0    9.0   56.0   28.0   91.0   29.0   79.0   46.0   81.0   71.0   50.0   58.0   65.0   93.0    9.0   50.0   63.0   15.0   27.0   46.0   72.0   11.0    7.0   13.0    6.0   91.0   20.0   70.0   84.0   83.0   86.0   92.0   58.0   99.0    7.0   96.0   92.0    9.0   30.0   37.0   71.0   93.0   69.0   83.0   69.0   98.0   56.0   95.0   50.0   86.0   47.0   90.0   21.0   73.0   66.0   13.0   18.0   63.0   94.0   83.0   47.0   77.0    5.0   50.0   62.0   76.0   36.0   38.0   92.0   78.0   17.0   80.0    0.0   62.0   26.0   52.0    5.0   79.0    3.0   98.0   29.0   42.0    0.0   47.0   97.0 
   9.0   76.0   69.0   39.0   38.0   13.0    4.0    5.0    9.0   42.0   88.0   66.0   42.0   64.0   27.0   88.0   90.0   89.0   40.0   58.0   61.0   33.0   13.0   45.0   47.0   87.0   65.0   32.0   77.0   57.0   38.0   11.0   88.0   70.0   99.0   47.0   18.0   52.0   66.0   22.0   12.0   72.0   52.0   29.0   50.0   53.0   25.0   53.0   94.0   58.0   91.0    6.0   51.0   39.0   92.0   44.0   60.0   57.0   22.0   39.0   94.0   69.0   70.0   32.0   77.0   89.0   68.0   50.0   30.0    9.0   73.0   86.0   26.0   98.0   54.0   59.0   69.0   65.0    7.0   32.0   89.0   87.0   85.0   10.0   58.0   15.0   48.0   92.0   25.0   42.0 
  21.0   24.0   20.0   97.0   80.0    2.0   37.0   74.0   80.0   14.0   70.0   27.0   43.0   28.0   47.0   91.0   54.0   26.0   21.0    4.0    3.0   55.0   54.0   28.0   53.0   68.0   40.0   63.0   65.0   63.0   72.0   61.0   64.0   15.0   50.0   24.0   40.0    0.0   44.0    3.0    9.0   16.0   84.0   92.0   99.0   94.0    5.0    8.0   98.0    3.0   38.0   71.0   31.0   56.0   33.0   78.0   90.0   96.0   35.0   65.0    1.0   89.0    5.0   70.0   42.0    5.0   75.0   85.0    1.0   92.0   57.0    2.0   74.0   44.0   91.0   57.0   13.0   66.0   38.0   60.0   16.0   30.0   12.0   27.0   60.0   24.0   65.0    1.0   74.0   95.0 
  87.0   62.0   64.0   97.0   55.0   23.0   91.0   27.0   93.0   20.0   80.0   18.0   97.0   95.0   12.0   90.0   55.0   91.0   93.0    4.0   60.0   92.0   85.0   40.0   97.0   81.0   94.0   90.0   96.0   22.0   38.0   69.0   55.0   49.0   77.0   46.0   32.0   85.0   17.0   93.0    4.0   79.0   76.0   54.0    1.0   52.0   23.0   30.0   95.0   71.0   90.0   89.0   76.0   42.0   40.0   85.0   81.0   14.0   20.0    3.0    1.0   11.0   67.0   25.0   51.0   73.0   97.0    4.0   17.0   28.0   50.0   68.0   61.0   67.0   14.0   37.0    2.0   57.0   12.0   59.0   65.0   51.0   58.0   67.0   95.0   39.0   85.0   52.0   45.0   98.0 
  99.0
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2

