30 75
3455.0 15537.0 9015.0 1899.0 16746.0 8298.0 5213.0 6813.0 9293.0 5708.0 4705.0 6636.0 8959.0 10547.0 1900.0 5309.0 11276.0 6744.0 7273.0 10767.0 13790.0 12116.0 10624.0 13881.0 12755.0 10494.0 16589.0 8417.0 10302.0 9647.0 
  91.0    7.0   37.0   18.0   69.0   21.0   83.0   51.0   33.0   11.0   52.0   33.0   13.0   84.0   19.0   96.0   77.0   51.0   78.0   69.0   15.0   58.0   99.0   31.0   39.0    4.0   22.0   27.0   98.0   14.0   50.0   61.0   16.0   92.0   78.0   50.0   50.0   34.0   27.0   51.0   63.0   18.0    8.0   56.0   14.0   49.0   93.0   55.0   76.0   94.0   20.0   68.0   61.0   64.0    0.0   48.0   74.0   77.0   55.0   47.0   76.0   89.0   70.0   59.0   78.0   92.0   63.0   22.0   38.0   77.0   78.0    0.0   95.0   72.0   89.0 
  83.0   57.0    4.0    4.0   78.0   20.0   32.0   68.0   85.0   15.0    7.0   15.0   64.0    3.0   24.0   42.0   75.0   89.0   80.0   58.0   70.0    8.0   58.0   85.0   17.0   89.0   55.0   48.0   80.0   23.0   49.0   68.0   30.0   27.0   18.0   40.0    9.0   91.0   93.0   10.0   35.0   29.0   62.0   43.0   53.0   20.0   19.0   83.0   21.0   38.0   47.0   17.0   53.0   87.0   53.0   18.0   94.0   18.0   50.0   90.0   46.0   47.0   68.0   10.0   34.0   65.0   28.0   55.0   21.0   38.0   43.0   28.0   58.0    9.0   72.0 
  92.0   85.0   49.0   31.0   84.0   44.0   85.0   91.0   61.0    2.0    5.0   96.0   51.0   81.0   14.0   26.0   94.0   45.0   74.0   42.0   49.0   10.0   70.0   77.0   72.0   60.0   45.0   41.0   53.0   98.0    5.0   53.0   41.0    5.0   92.0   84.0   16.0   20.0   24.0   26.0   46.0   40.0    7.0   70.0    4.0   38.0   12.0   15.0   57.0    0.0   27.0   83.0   25.0   82.0   70.0   65.0    5.0   82.0   73.0   75.0   64.0   35.0   40.0   29.0    7.0   23.0   71.0   45.0    8.0    8.0   45.0   52.0    7.0   81.0   92.0 
  29.0   60.0   24.0   86.0   33.0    5.0   44.0   60.0   10.0   66.0   70.0   65.0   45.0   64.0   52.0   17.0   30.0    1.0    0.0   28.0   89.0   74.0   85.0   16.0   11.0   27.0   36.0   51.0   62.0   56.0   35.0   57.0    3.0   43.0   94.0   47.0   92.0   51.0   40.0    9.0   90.0   44.0   85.0   29.0   47.0   71.0   90.0   65.0   97.0   75.0   27.0   59.0   36.0   58.0   32.0   97.0   96.0   86.0   48.0    9.0   19.0   37.0   75.0   16.0   12.0   94.0   94.0   16.0   12.0   78.0    1.0   22.0   28.0   32.0   31.0 
  15.0   46.0   22.0   16.0   57.0    2.0   26.0   24.0    2.0   46.0   44.0   99.0   25.0   35.0   82.0    6.0   53.0   33.0   92.0   26.0   55.0   46.0    2.0   47.0   63.0   19.0   64.0   24.0    3.0    7.0   25.0    8.0   46.0   16.0   10.0   44.0   85.0    7.0   33.0   37.0   18.0   73.0   17.0   89.0   63.0   83.0   36.0    3.0   78.0    0.0   84.0   51.0   18.0   56.0   48.0   24.0   90.0    8.0   12.0   36.0   41.0   56.0   72.0    3.0   62.0   33.0   76.0   97.0    6.0   59.0   78.0   55.0   31.0   70.0   14.0 
   3.0   21.0   26.0   65.0   75.0   60.0   34.0   58.0   71.0   19.0   41.0   61.0   57.0   80.0    4.0   67.0    1.0   31.0   43.0   40.0   58.0   17.0   80.0   45.0    7.0   96.0   14.0   64.0   22.0   78.0   49.0   18.0    0.0   67.0   61.0   72.0   18.0   88.0    5.0   41.0   47.0   19.0   74.0   88.0    0.0    0.0   97.0   11.0   27.0   55.0   81.0   31.0   59.0   94.0   95.0   68.0   87.0   13.0    4.0   16.0   87.0   90.0   39.0    5.0   96.0   71.0   16.0   63.0   23.0   52.0   98.0   71.0    6.0   53.0   98.0 
  48.0   12.0   36.0   48.0   83.0   16.0    3.0   34.0   10.0   61.0   52.0   89.0   97.0   67.0   84.0   95.0   35.0   45.0    3.0   82.0   91.0   15.0   75.0   81.0   20.0   50.0   53.0    3.0   54.0   29.0   70.0   28.0   56.0   21.0    7.0   18.0   39.0   76.0   19.0   51.0   62.0   43.0   42.0   65.0   87.0    2.0   58.0   31.0   13.0   19.0   36.0   35.0   66.0   15.0   41.0   90.0   73.0   57.0    4.0   54.0   94.0   67.0   73.0   78.0   27.0   47.0   22.0   65.0   79.0   30.0   38.0   50.0    9.0   42.0   66.0 
   9.0   50.0   64.0   58.0   50.0   32.0   16.0   81.0   52.0   51.0   88.0   46.0   84.0   87.0   63.0   28.0   37.0   84.0   27.0   43.0   83.0   69.0   50.0   15.0   31.0   10.0   60.0   77.0   70.0   13.0   17.0   21.0   13.0   76.0   68.0   89.0   33.0   69.0   13.0   12.0   86.0   73.0   44.0   88.0   37.0   57.0   98.0    5.0   75.0   92.0   92.0   11.0   23.0   24.0   52.0   21.0   41.0   77.0   41.0   75.0   21.0    4.0   78.0   38.0   82.0   85.0   49.0   37.0   50.0   66.0   12.0   53.0   42.0   40.0    4.0 
  83.0   30.0   64.0   60.0   65.0   94.0   93.0   13.0   92.0   34.0   44.0   69.0   23.0   73.0   26.0   89.0    6.0   97.0   74.0   33.0   37.0   21.0    0.0   43.0   44.0   36.0   57.0   95.0   84.0   16.0   21.0   16.0   63.0    0.0   95.0   76.0   71.0   37.0   30.0   43.0   39.0    3.0   64.0    9.0   12.0   89.0   84.0   84.0   46.0   52.0    0.0   62.0   15.0   39.0   43.0   53.0   43.0   80.0   78.0   79.0   57.0   46.0   43.0   52.0   50.0   79.0   94.0    4.0   71.0   91.0   83.0    1.0   30.0   29.0   44.0 
  28.0   29.0    3.0   62.0   46.0   21.0   51.0   31.0   18.0   37.0   77.0   60.0   27.0    9.0   96.0   37.0   42.0   76.0   60.0   49.0   55.0   72.0   96.0   92.0   69.0    5.0   87.0   72.0   28.0   22.0    3.0   97.0   90.0   86.0   68.0   65.0   45.0   24.0   73.0   47.0   75.0   89.0   41.0   60.0   62.0    3.0   19.0   37.0   30.0   98.0   32.0   91.0   47.0   52.0   67.0   69.0   51.0   16.0   10.0    3.0   39.0   37.0   18.0   55.0   83.0   73.0   43.0   55.0    2.0    4.0   97.0   29.0   72.0   33.0   55.0 
  78.0   41.0   98.0   29.0   57.0   27.0   61.0   49.0   48.0   30.0    1.0   57.0   28.0   88.0   67.0   88.0   33.0    3.0    1.0   44.0   95.0   33.0   35.0   69.0   49.0   89.0   60.0   36.0    8.0   68.0   58.0   59.0   10.0   90.0   10.0   16.0   30.0   64.0   65.0    0.0   62.0   66.0   84.0   79.0   70.0   39.0   49.0   86.0   11.0   13.0   45.0   16.0   16.0   39.0    4.0   50.0   57.0   48.0   24.0   94.0   64.0   21.0   53.0   41.0   26.0   86.0   43.0   41.0   50.0   31.0   76.0    7.0   97.0   27.0   51.0 
   4.0   70.0   68.0   53.0   67.0   91.0   96.0   67.0   31.0   81.0   50.0    8.0   26.0   42.0   77.0   60.0   43.0   14.0   19.0    9.0   75.0   42.0   26.0    9.0   49.0   89.0   55.0   90.0   49.0   87.0   67.0    8.0   37.0   38.0   24.0   45.0   62.0   58.0   65.0   42.0   73.0   58.0   90.0   87.0   12.0   80.0   32.0   41.0   12.0   67.0   20.0    5.0   85.0   81.0   38.0   38.0    2.0   64.0   84.0   14.0   68.0   45.0   11.0   23.0   92.0   83.0   70.0   19.0   49.0   68.0   47.0    4.0   36.0   48.0   85.0 
  65.0   86.0   60.0   24.0   95.0   11.0   45.0   61.0   28.0   16.0   82.0   36.0   34.0    1.0   78.0   85.0   17.0   91.0   82.0   75.0   87.0    5.0    0.0   20.0   58.0   86.0   21.0   74.0   67.0    0.0   70.0   95.0    4.0   12.0   74.0   71.0   63.0   16.0   49.0   17.0   19.0   49.0    7.0   43.0   13.0   65.0   81.0   92.0   62.0   79.0   66.0   38.0   89.0   78.0   80.0   65.0   64.0   11.0   49.0    3.0   76.0   30.0    2.0   46.0   11.0   17.0   94.0   20.0   58.0   72.0   36.0   43.0   26.0   66.0   58.0 
  34.0   65.0   74.0   33.0   77.0   79.0    4.0   65.0   45.0   44.0   66.0   50.0   91.0   24.0   59.0    5.0   92.0   19.0   72.0   28.0   97.0   33.0   82.0   37.0   16.0   23.0   87.0   91.0   52.0   57.0   88.0   21.0   79.0   52.0    9.0   38.0   62.0   13.0   67.0   48.0   20.0   69.0   84.0   52.0   38.0   90.0   40.0   44.0   13.0   14.0   72.0    3.0   54.0   54.0   17.0   77.0   20.0    8.0   98.0   59.0    1.0   56.0   53.0   64.0   49.0   58.0    9.0   88.0   44.0   37.0    2.0   75.0   12.0   65.0   32.0 
  26.0   60.0   41.0   68.0   94.0   78.0   43.0   84.0   41.0   50.0   20.0   87.0   79.0   41.0    5.0   43.0    3.0   60.0   32.0   41.0   65.0   65.0   20.0   24.0   27.0   86.0   37.0   49.0   76.0   60.0   19.0   61.0    9.0   95.0   70.0   82.0   85.0   43.0   23.0   30.0   53.0    1.0   72.0   43.0   38.0   22.0   75.0   30.0    6.0   49.0   21.0   44.0   90.0   72.0   71.0   62.0   88.0   95.0   63.0   96.0   33.0   25.0   90.0   13.0   23.0   86.0   44.0   82.0   30.0   42.0   27.0   34.0   70.0   44.0   39.0 
  82.0   65.0    3.0   14.0   56.0   37.0   49.0    7.0   90.0   90.0   94.0   31.0   19.0   58.0   42.0   57.0   81.0   40.0    5.0    5.0   85.0   75.0   98.0   59.0   68.0   59.0   16.0   34.0   48.0   95.0   10.0   74.0   74.0    3.0   56.0    4.0   64.0   59.0   21.0   23.0   40.0   90.0   14.0   39.0   59.0    3.0   37.0   49.0   30.0   62.0   36.0   62.0   35.0   11.0   28.0   69.0   36.0   35.0   40.0   51.0   79.0   72.0   34.0   35.0   89.0   61.0   20.0   92.0   64.0   38.0   76.0   83.0   59.0   79.0   48.0 
  27.0   66.0   92.0   23.0   98.0   12.0   26.0   22.0   64.0   12.0   19.0   52.0   88.0   90.0   71.0   98.0   89.0   61.0   39.0   14.0   83.0   32.0   71.0   39.0   44.0   79.0   49.0   78.0   86.0   84.0   55.0   55.0   65.0   49.0   52.0   28.0   90.0   73.0   94.0   84.0   69.0    2.0   38.0   90.0   55.0   43.0   89.0   23.0   31.0   49.0   61.0   64.0   92.0   78.0   49.0   60.0   67.0   11.0   28.0   57.0   43.0   43.0   70.0    2.0   18.0   49.0   74.0   12.0   64.0    7.0   21.0   12.0   24.0   99.0   45.0 
  56.0   67.0    6.0   78.0   27.0   93.0   82.0   73.0   34.0    9.0   42.0    4.0   93.0   63.0   27.0   16.0   27.0   69.0   88.0   36.0   63.0   98.0   82.0   95.0   72.0   60.0   17.0   26.0   62.0   84.0   27.0   69.0   99.0   92.0    3.0   64.0   88.0   60.0   65.0   36.0   87.0   82.0   70.0   82.0   69.0   21.0   79.0   41.0   25.0   56.0   50.0   65.0   16.0   25.0   90.0   82.0   64.0   58.0   41.0   52.0   85.0    3.0   12.0   17.0   74.0   54.0   60.0   45.0   25.0   61.0    7.0   68.0    0.0   42.0    4.0 
  52.0   73.0   79.0   71.0   99.0   89.0    1.0   14.0   56.0   58.0   55.0   16.0   98.0   33.0   44.0   48.0   79.0   75.0   68.0   60.0   89.0   17.0   56.0   27.0    2.0   55.0   62.0   25.0   78.0   52.0   29.0   20.0   40.0   62.0   31.0   76.0   20.0   76.0   72.0   82.0   72.0   79.0   60.0    1.0   53.0   34.0   48.0   31.0   75.0   83.0   46.0   93.0   24.0   59.0   99.0   31.0   51.0   30.0   36.0   33.0   25.0   51.0   84.0   72.0   64.0   37.0   56.0   66.0   23.0   61.0    5.0   53.0   66.0   61.0   43.0 
  73.0   57.0   69.0   38.0   47.0    9.0   23.0   47.0   97.0   28.0   32.0   77.0   96.0   32.0   12.0    3.0   30.0   71.0    4.0   56.0   48.0   57.0   95.0   42.0   97.0   29.0   23.0    6.0   53.0   63.0   79.0   41.0   47.0   28.0   12.0   40.0   85.0   86.0    8.0   90.0   58.0   32.0   87.0   13.0   50.0   81.0   71.0   48.0   40.0   98.0   62.0   76.0   91.0   73.0    7.0   94.0   44.0   36.0   57.0   29.0   94.0   20.0   17.0   92.0   69.0   62.0    0.0   84.0   96.0   60.0   62.0   40.0   66.0   55.0   39.0 
  99.0
 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   2   6   3   2   5   3   2   2   3   2   2   2   3   4   2   2   4   2   2   3   4   4   3   4   4   4   5   2   3   3

