30 75
1579.0 2587.0 3772.0 2888.0 2186.0 2483.0 3350.0 1984.0 3854.0 3722.0 2283.0 2277.0 3107.0 1720.0 3379.0 1616.0 2230.0 2246.0 1333.0 3689.0 2322.0 2556.0 1891.0 3292.0  719.0 3223.0  659.0 1486.0 1043.0 1189.0 
  77.0   87.0   64.0   52.0   66.0   76.0   16.0   95.0   89.0    6.0    5.0   71.0    0.0   41.0   19.0   30.0   75.0   67.0   72.0   37.0   83.0   46.0   24.0   94.0   87.0   51.0    5.0   34.0   58.0   70.0   67.0   74.0    8.0   71.0   55.0   53.0   42.0   46.0   87.0   25.0   30.0   12.0   68.0   27.0    0.0   91.0    8.0   11.0   40.0   56.0   67.0   54.0   32.0   39.0   19.0   26.0   96.0   17.0   29.0   36.0   53.0   65.0   57.0   36.0   13.0   72.0   70.0    7.0   73.0   28.0   86.0    1.0   42.0   88.0   25.0 
  80.0   65.0   18.0   42.0   12.0   10.0   67.0   25.0   37.0   66.0   37.0   77.0   85.0   68.0   23.0   57.0   47.0   29.0   47.0   44.0   25.0    2.0   58.0   72.0   17.0   30.0   60.0   57.0   55.0    4.0    1.0   21.0   75.0    4.0   87.0    7.0   45.0   33.0   58.0   86.0   24.0   56.0   92.0   66.0   73.0   17.0   66.0   84.0    5.0   65.0   49.0   98.0   79.0   63.0   50.0   73.0   44.0   94.0    0.0   58.0   18.0   63.0   81.0   60.0   17.0   90.0    6.0    6.0   22.0   98.0   30.0    7.0   99.0   95.0   11.0 
   2.0   37.0   26.0   25.0    8.0   87.0   62.0   78.0   11.0   31.0    5.0   41.0    0.0   69.0    8.0    8.0   29.0   34.0    9.0   83.0    4.0   94.0   26.0   14.0   23.0   74.0    4.0   49.0   99.0   97.0   50.0   11.0   42.0   43.0   25.0   89.0   11.0   25.0    6.0   52.0   43.0   85.0   18.0   81.0   38.0   12.0   38.0   15.0   26.0   72.0   63.0   19.0   89.0   64.0   47.0   77.0   65.0   88.0   10.0   90.0   10.0   39.0   14.0    5.0   36.0   10.0    6.0   56.0   16.0   26.0   36.0   27.0   53.0   87.0   33.0 
  41.0   57.0   88.0   27.0   48.0   44.0   91.0    6.0   55.0   24.0    8.0   72.0   52.0   55.0   64.0   43.0   72.0    1.0   34.0   20.0   51.0    5.0   31.0   10.0   95.0    0.0   86.0   84.0   27.0   67.0   25.0   84.0   38.0   40.0   36.0   66.0   26.0   48.0   32.0    2.0   32.0    7.0   10.0    6.0   67.0   49.0   97.0   23.0   32.0    6.0   98.0   44.0   41.0   20.0   30.0   79.0   22.0   20.0   58.0   70.0   26.0   17.0   14.0   38.0   22.0   66.0   22.0   88.0   87.0   55.0    8.0   51.0   93.0   50.0    5.0 
  89.0    2.0   80.0   93.0   56.0   94.0   73.0    2.0   86.0    7.0   77.0   48.0   33.0   89.0   76.0   84.0   94.0   69.0    1.0   21.0   50.0   54.0   59.0   43.0   30.0    8.0   78.0   87.0   89.0   89.0   76.0   94.0   10.0   60.0   40.0   32.0   20.0   73.0   30.0   78.0   29.0   10.0    2.0   84.0   83.0    3.0   47.0   95.0   40.0   20.0   50.0   48.0   65.0   18.0   66.0   35.0   38.0   65.0   17.0   34.0   87.0   34.0   10.0   10.0   39.0   60.0   66.0   87.0   84.0   74.0   76.0   83.0   65.0   94.0   71.0 
  60.0    0.0   42.0   98.0   49.0   33.0   92.0   58.0   40.0   26.0   79.0   23.0    7.0   32.0   20.0   10.0   67.0    8.0   80.0   59.0   82.0    4.0   70.0   49.0   94.0   50.0   84.0   98.0   16.0   28.0   87.0   73.0   64.0   53.0   32.0   71.0   24.0   32.0   40.0   21.0   75.0   25.0   10.0   52.0   48.0    0.0   79.0   79.0   30.0   81.0   20.0   64.0   16.0   84.0   90.0   86.0   96.0   56.0   22.0   89.0   97.0    3.0   52.0   39.0   59.0    9.0    1.0   67.0   59.0   54.0   93.0    3.0   79.0   25.0   19.0 
  41.0   62.0   24.0   90.0   33.0   71.0    6.0   76.0   81.0   88.0   36.0   83.0   95.0    5.0   90.0   19.0   45.0   11.0   33.0   54.0   29.0   57.0   43.0   74.0   15.0   41.0   12.0   53.0   45.0   17.0    9.0   40.0   10.0   20.0   22.0   72.0    1.0    3.0   53.0   99.0   13.0    7.0   98.0   29.0   37.0   36.0   87.0   96.0    2.0   59.0   93.0   43.0    4.0   27.0   10.0   24.0   85.0   10.0    5.0   24.0   98.0   55.0   32.0    2.0   27.0   56.0   15.0   46.0   87.0   50.0    8.0   55.0   84.0   30.0   12.0 
  36.0   73.0   35.0   93.0   28.0   55.0   52.0   66.0   33.0   88.0   23.0   54.0    8.0   95.0   19.0   59.0   66.0   74.0   76.0   77.0   15.0   20.0   10.0   16.0    3.0   92.0   24.0   60.0   40.0   24.0   18.0   80.0   32.0   82.0   81.0   83.0   96.0   61.0   80.0    7.0   72.0   25.0   52.0   64.0   31.0   99.0   75.0   19.0   74.0   93.0   44.0   20.0   28.0   81.0   35.0   65.0   30.0   13.0   65.0   18.0   13.0   78.0   48.0   70.0   79.0   13.0   36.0   35.0   65.0   46.0   67.0    0.0   12.0   91.0   94.0 
  89.0   75.0   61.0   13.0   29.0   82.0   88.0   59.0   77.0   25.0   88.0   21.0   86.0   99.0   85.0   70.0   28.0    8.0   50.0   72.0   53.0   53.0   92.0   42.0   67.0    0.0   72.0   64.0   29.0   12.0   33.0   88.0   63.0   48.0   49.0   84.0   95.0   34.0   95.0   78.0    3.0    1.0   31.0   44.0   91.0   93.0   10.0   74.0   77.0   43.0    1.0   10.0    1.0   15.0   34.0   53.0   56.0   21.0   60.0   31.0   32.0    3.0   31.0   45.0   79.0   81.0    4.0   76.0   95.0   76.0   52.0   64.0   27.0   96.0    8.0 
  71.0   29.0   96.0   31.0    0.0   10.0   78.0   82.0   60.0   84.0   79.0    6.0   33.0   57.0   51.0   44.0   38.0   39.0   49.0   62.0   25.0   11.0   81.0   95.0   30.0   89.0   99.0   78.0   53.0   82.0   37.0   76.0    3.0   39.0   90.0    6.0   64.0   96.0   37.0   52.0   24.0   10.0    9.0   77.0   33.0   95.0    2.0   23.0   14.0   44.0   27.0    9.0   16.0   49.0   14.0   25.0    7.0   13.0   50.0   12.0   13.0   56.0   70.0   43.0    4.0   19.0   81.0   94.0   17.0   53.0   41.0   10.0   30.0    9.0   72.0 
   0.0   95.0   11.0   11.0   78.0   42.0   69.0   27.0   82.0   88.0    1.0   44.0   51.0    1.0    5.0    5.0   14.0   59.0   32.0   53.0    4.0   35.0    3.0   47.0   39.0   93.0   98.0    1.0   62.0   18.0   16.0   37.0   66.0   49.0   99.0   62.0   74.0   42.0   25.0   59.0   97.0   45.0   76.0    0.0   54.0   96.0   65.0   77.0   63.0   39.0   41.0   51.0    5.0   53.0   57.0   20.0   50.0    9.0    9.0    6.0   55.0   42.0   43.0   60.0   32.0   36.0   30.0   88.0   83.0   37.0   13.0   94.0    4.0   82.0   17.0 
  14.0   43.0   39.0   62.0   42.0   93.0   75.0   11.0   23.0   56.0   31.0   55.0    6.0   41.0   65.0   52.0   56.0    7.0   86.0   91.0   23.0   91.0   51.0   72.0   13.0   81.0   52.0   20.0   45.0   25.0   94.0   44.0    4.0   94.0   75.0   49.0   88.0   82.0   52.0   75.0   51.0   50.0    5.0   98.0   34.0   16.0   91.0   61.0   97.0   92.0   99.0   57.0   38.0   53.0   88.0   50.0   11.0   66.0   31.0   43.0   34.0   46.0   40.0   90.0   95.0   71.0   96.0   52.0   44.0   30.0   67.0   91.0   89.0   19.0   19.0 
  56.0   19.0    7.0   17.0   89.0   97.0   51.0   13.0   17.0   25.0   48.0   19.0   70.0   82.0   23.0   50.0    2.0   23.0    3.0   20.0   19.0   15.0   19.0   83.0   20.0   40.0   38.0   53.0   63.0   69.0   10.0   78.0   39.0    3.0   30.0   98.0   78.0   84.0   26.0   61.0   63.0   73.0   55.0   13.0   68.0   99.0   30.0   54.0   16.0   74.0   61.0   64.0   49.0   80.0    7.0    1.0   23.0   24.0   59.0   58.0   23.0   56.0   35.0    3.0   89.0   68.0   96.0   74.0   69.0   46.0   77.0   49.0   84.0    8.0   42.0 
  59.0   40.0   11.0   42.0   17.0   99.0   34.0   50.0   10.0    0.0   22.0   39.0   69.0   30.0   35.0   21.0   34.0   30.0    3.0   11.0    9.0   90.0   78.0   42.0   64.0   39.0   27.0   85.0   71.0   33.0   73.0   45.0   98.0   29.0   81.0   72.0   32.0   61.0   78.0   48.0   57.0    4.0   30.0   76.0   70.0   33.0   52.0   64.0   42.0   76.0   68.0   95.0   22.0   64.0   13.0    4.0   87.0   70.0   76.0   31.0   34.0   42.0   92.0   87.0   18.0   32.0   76.0   95.0   27.0   23.0   95.0   43.0    9.0   35.0   92.0 
  53.0   45.0   38.0    0.0    4.0   27.0   14.0   58.0   29.0   90.0   53.0   27.0   32.0   35.0   39.0   29.0   63.0   19.0   18.0   76.0   14.0    1.0   57.0    2.0   90.0   13.0   69.0   17.0   49.0   45.0   18.0   76.0    9.0   50.0   78.0   71.0   21.0   70.0   75.0   40.0   20.0   79.0   87.0   93.0   31.0   45.0   18.0   59.0   55.0    9.0   40.0   52.0   22.0   86.0    3.0   52.0    7.0   85.0   13.0   12.0   19.0   40.0   83.0   74.0   61.0   72.0   45.0   14.0   54.0   59.0   41.0   98.0   29.0   34.0   71.0 
  63.0   73.0   14.0    8.0   65.0   15.0    5.0   24.0   62.0   90.0   59.0   11.0   23.0   83.0   56.0   10.0   17.0   95.0   65.0   51.0   67.0   23.0   68.0   24.0   88.0   84.0   72.0    9.0   29.0   79.0   22.0   31.0    2.0    9.0    1.0   74.0   10.0   24.0   31.0   31.0   63.0   28.0   62.0   97.0   92.0   18.0   54.0   12.0   56.0   70.0   61.0   44.0   40.0   68.0   97.0   11.0   51.0   82.0    5.0   57.0    8.0   80.0   18.0   64.0   16.0   93.0    9.0    9.0   49.0   18.0   40.0   67.0   14.0   67.0    2.0 
  86.0   17.0   94.0   37.0   74.0   25.0   14.0   42.0   46.0   20.0   80.0   47.0   26.0   35.0   60.0   11.0   73.0   66.0    1.0   35.0   26.0    1.0    7.0   49.0   63.0   10.0   33.0   67.0   76.0   14.0   91.0    6.0   66.0   13.0   86.0   84.0   64.0   88.0   66.0   74.0   58.0   73.0   84.0   37.0   51.0   89.0   92.0   18.0   28.0   56.0   42.0   14.0   49.0   66.0   14.0    8.0   57.0   28.0   53.0   74.0    4.0   84.0   40.0   48.0   99.0   87.0   65.0   74.0   74.0   55.0   29.0   10.0   64.0   90.0   63.0 
  29.0   82.0   43.0    6.0   55.0   85.0   25.0   37.0   99.0   38.0   28.0   72.0   63.0   46.0   70.0   37.0   97.0   42.0   93.0   83.0   57.0   56.0   64.0   36.0    5.0   89.0   25.0   35.0   56.0   74.0   83.0   66.0   68.0   30.0   50.0   93.0   73.0   17.0   19.0   78.0   54.0   76.0   92.0   99.0   67.0   69.0   43.0   55.0    6.0   10.0   31.0   77.0    6.0   87.0   56.0   16.0    2.0   87.0   55.0   41.0   17.0    4.0   47.0   21.0    8.0   46.0   17.0    1.0   46.0   37.0   50.0   78.0   40.0   11.0   97.0 
  55.0   90.0   59.0   84.0   11.0   62.0   75.0   92.0   59.0   78.0   85.0   31.0    9.0   74.0   63.0   23.0   58.0   89.0   72.0   99.0   27.0   31.0    8.0    0.0   79.0   59.0   24.0   90.0   89.0   89.0   17.0   98.0    0.0   11.0   87.0   70.0   32.0   31.0   59.0   49.0   76.0   32.0   82.0   60.0   38.0   48.0   90.0   29.0   73.0   62.0   35.0    9.0   65.0   21.0   89.0   33.0   98.0   69.0   12.0   80.0   79.0    0.0   89.0   62.0   34.0   30.0   42.0   31.0   82.0   87.0    3.0    0.0   64.0   18.0   59.0 
  87.0   39.0   45.0   74.0   10.0   58.0   23.0   24.0   45.0   30.0    0.0   61.0   33.0    2.0   21.0   16.0   98.0   61.0   82.0   49.0   28.0   17.0   28.0   74.0   46.0   31.0   47.0   37.0   73.0   83.0   58.0   30.0   93.0   90.0   92.0   55.0    1.0   60.0   68.0   24.0   55.0   97.0   63.0   15.0   11.0   45.0   72.0   59.0   64.0   77.0   65.0   74.0   72.0   28.0   40.0   55.0   78.0   73.0   64.0   84.0   28.0   48.0   10.0   10.0   81.0    9.0   94.0   52.0    8.0   49.0   91.0   55.0   94.0   40.0   64.0 
  99.0
 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75
   1   2   3   2   2   2   2   1   2   2   2   2   3   1   2   1   2   1   1   2   2   2   1   2   1   2   1   1   1   1
   2   3   5   3   3   3   4   2   4   4   3   3   5   2   3   2   3   2   2   4   3   3   2   4   2   4   2   2   2   2

