30 90
1028.0 3001.0 2166.0 1537.0 1133.0 3328.0 2317.0 3184.0  954.0  773.0 3189.0 2979.0  565.0  605.0 3256.0 1031.0  818.0 1017.0  903.0  333.0 2288.0  585.0 2023.0 3147.0 2636.0 2693.0 2050.0 2746.0 3057.0 3180.0 
  16.0   46.0   67.0   40.0   99.0   25.0   20.0   59.0   55.0   95.0   12.0   70.0   51.0   92.0   23.0   54.0   13.0   34.0    4.0   35.0   50.0    1.0   23.0    1.0   72.0   57.0    5.0   76.0   95.0    8.0   58.0   26.0   49.0   17.0    1.0   18.0   71.0   50.0   85.0   16.0   99.0   76.0    3.0   23.0   54.0    4.0   98.0   72.0   22.0   65.0   60.0   48.0   20.0   43.0   24.0   69.0   69.0   40.0   57.0   99.0   49.0   94.0   37.0   12.0   51.0   36.0   29.0   92.0   30.0   91.0   58.0   88.0   40.0   25.0   64.0    3.0   72.0   32.0   66.0   29.0   80.0   71.0    8.0   30.0    5.0   38.0    3.0   62.0   91.0   89.0 
  22.0   23.0   70.0    2.0   17.0   37.0   76.0   39.0   49.0   15.0   44.0    2.0   85.0   78.0   43.0   68.0   12.0   51.0    2.0   16.0    4.0   47.0   73.0   16.0   20.0   21.0    8.0   98.0   12.0   92.0   55.0   79.0   60.0   39.0   70.0   69.0   18.0   55.0   57.0   39.0   84.0   79.0   15.0   57.0   86.0   96.0   10.0   98.0   88.0    1.0   69.0   21.0   14.0   34.0   85.0    8.0   92.0   85.0   46.0   85.0   15.0   70.0   80.0   99.0   23.0   65.0   21.0   72.0    1.0   23.0   94.0   17.0   97.0   53.0   16.0   30.0   61.0   62.0   16.0   47.0   98.0   78.0   79.0   67.0   44.0   31.0    0.0   51.0   60.0   12.0 
  51.0   75.0   32.0   35.0   89.0   46.0    3.0   13.0   17.0   52.0    2.0   50.0    3.0   19.0   84.0    0.0   78.0   67.0    9.0   35.0   51.0   64.0   39.0   23.0   47.0   60.0   86.0   81.0    8.0   29.0    2.0   39.0   25.0   91.0    8.0   88.0   18.0   38.0   78.0   20.0   63.0   47.0   50.0   71.0   53.0   92.0   98.0   52.0   15.0   46.0   39.0   69.0   64.0   79.0   80.0   49.0   96.0   47.0   18.0   47.0   41.0   78.0   78.0   56.0   37.0   52.0   96.0    6.0   69.0   69.0   45.0   55.0   39.0   18.0    6.0   85.0   84.0   34.0   83.0   72.0   35.0   56.0   61.0   72.0   27.0   67.0    6.0   82.0   43.0   42.0 
  53.0   45.0    1.0   13.0   40.0   85.0   13.0   14.0   80.0   51.0   49.0   37.0   85.0   29.0   30.0   90.0   58.0   50.0   65.0   33.0   51.0   86.0   59.0   65.0   76.0   70.0   94.0   22.0    5.0   33.0   75.0    3.0   16.0   58.0   47.0    4.0   25.0   57.0   81.0   85.0   82.0   63.0   28.0   37.0   30.0   38.0   41.0   89.0   38.0   12.0   67.0   17.0    7.0   26.0    9.0   76.0   32.0    0.0   53.0   61.0   48.0   23.0   66.0   66.0   31.0   60.0   63.0   88.0   79.0   70.0   42.0   22.0   52.0   55.0   92.0    1.0   91.0   20.0   57.0   31.0   93.0   53.0   88.0   66.0   69.0   25.0   45.0   84.0   62.0    9.0 
  60.0   64.0   38.0   86.0    2.0   46.0   25.0   51.0   12.0   67.0   67.0   62.0   48.0   17.0    2.0   22.0   40.0   59.0   98.0   58.0   86.0   61.0   31.0   43.0   54.0   66.0   50.0   67.0   61.0   12.0   36.0   54.0   59.0   92.0   55.0   14.0   12.0   60.0    3.0   52.0   60.0   78.0   54.0    9.0   85.0    8.0   84.0   50.0   67.0   53.0   10.0    3.0   33.0   29.0    4.0   31.0    3.0   96.0   13.0   51.0   25.0   21.0   68.0    5.0   10.0   90.0   86.0   60.0   52.0   64.0   67.0   66.0   53.0   77.0   89.0   48.0   33.0   77.0   85.0   48.0   32.0   15.0   29.0    3.0   20.0   73.0    2.0   80.0   81.0   36.0 
  68.0    8.0   40.0   57.0   75.0   75.0   20.0   36.0   89.0   11.0   20.0   48.0   47.0   45.0   38.0   82.0   40.0   25.0   38.0   96.0    0.0   88.0   81.0   55.0   10.0   10.0   67.0   30.0   35.0   15.0   93.0   78.0   63.0   60.0   39.0   78.0   71.0   83.0   63.0   45.0   14.0   26.0   22.0    4.0   21.0   24.0    9.0   44.0   19.0   58.0    6.0   31.0   73.0   84.0   60.0   94.0   47.0   26.0   78.0   80.0   77.0   44.0   34.0   76.0   70.0   58.0    7.0   99.0   20.0   59.0   23.0   59.0   38.0   69.0   28.0   89.0    9.0   87.0   71.0   38.0   60.0   91.0   15.0   44.0   54.0   18.0   57.0   62.0   92.0    6.0 
  89.0   97.0   90.0   66.0   93.0   83.0   94.0    3.0   72.0   83.0    0.0   62.0   80.0    9.0    2.0   42.0    0.0   72.0   71.0   16.0   54.0   99.0   13.0   20.0   52.0   59.0   66.0   55.0   94.0   74.0   43.0   61.0   99.0   23.0   18.0    3.0   97.0   43.0   54.0   38.0   53.0   26.0   80.0   83.0   36.0    3.0    6.0   77.0   33.0   27.0   86.0   29.0   11.0   48.0   18.0   68.0   14.0   82.0    2.0   85.0   12.0   75.0   21.0   65.0   86.0   56.0   88.0   17.0   69.0   91.0   16.0   97.0   11.0   24.0   50.0   20.0   12.0   18.0   29.0   73.0   77.0   82.0    0.0   18.0   29.0    0.0   69.0   86.0   57.0   49.0 
  17.0   16.0   83.0   66.0   40.0   15.0    8.0   41.0   36.0   89.0   31.0   75.0   64.0   32.0   22.0   66.0   45.0   57.0   84.0    5.0   52.0    8.0   61.0   31.0   73.0   96.0    1.0    0.0   39.0   51.0    1.0   68.0   21.0   92.0   10.0    1.0   98.0   21.0    5.0   95.0   94.0   26.0   37.0   23.0   75.0   13.0   46.0   95.0   32.0   51.0   40.0   38.0   14.0   35.0   48.0   99.0   44.0   74.0   39.0   56.0   93.0   90.0   10.0   65.0   34.0   40.0   46.0    5.0   53.0   58.0   41.0   62.0   37.0   11.0   98.0   15.0   29.0   79.0   90.0   50.0   48.0   48.0   89.0   95.0   83.0   29.0   76.0   61.0   54.0   91.0 
  45.0   50.0   75.0   53.0   42.0   24.0   43.0   27.0   21.0    1.0   90.0   71.0   20.0   47.0   86.0   58.0   58.0   50.0   23.0   48.0   57.0   57.0   63.0   63.0   75.0   45.0   80.0   13.0   11.0   45.0    1.0   65.0   22.0    8.0   35.0   50.0   23.0    7.0   98.0   22.0   85.0   96.0   35.0   52.0   24.0    0.0   30.0   76.0   91.0   58.0   11.0   78.0   41.0    1.0   56.0   17.0   16.0   85.0   80.0    9.0    1.0   57.0   27.0   35.0   91.0   73.0   52.0    8.0   39.0   50.0   92.0   75.0    6.0   75.0   38.0   69.0    3.0   46.0   99.0   97.0   22.0   61.0   55.0   80.0   65.0   54.0   10.0   30.0   68.0   69.0 
  20.0   79.0    5.0    7.0   88.0   16.0   24.0   77.0   23.0   14.0   85.0   33.0   40.0   68.0   79.0   97.0   24.0   97.0   83.0   45.0   85.0   56.0   92.0   41.0   30.0   22.0   86.0   24.0   63.0   48.0    1.0   78.0   89.0   89.0   30.0   59.0   49.0   88.0   35.0   98.0   70.0   43.0   82.0   73.0   29.0   28.0   93.0   43.0   46.0    0.0   19.0   59.0   84.0   57.0   28.0   39.0   77.0   81.0   12.0   11.0   70.0   35.0   22.0   28.0   85.0   42.0    5.0   50.0   99.0   22.0   74.0   97.0   43.0    6.0   95.0   64.0   21.0   13.0   80.0   12.0   49.0   95.0   18.0   28.0    6.0   62.0    9.0   47.0   13.0   59.0 
  41.0   96.0    7.0   42.0   33.0   74.0   38.0   95.0   49.0   93.0   13.0   96.0   92.0   52.0   40.0   79.0   97.0   37.0   42.0   21.0   87.0   81.0   15.0   18.0   80.0    9.0   32.0   56.0   37.0   77.0   88.0   68.0   54.0   10.0   87.0   97.0    0.0   26.0   79.0   42.0   95.0   62.0   32.0    3.0   35.0   88.0   57.0   19.0   57.0   18.0   69.0    0.0   53.0   10.0   96.0   50.0   23.0   67.0   33.0   89.0   75.0   25.0   32.0   63.0   66.0   40.0   48.0   54.0   88.0   63.0   18.0   73.0    1.0   15.0   87.0   64.0    3.0   53.0   81.0   83.0   48.0   27.0   22.0   85.0    9.0   35.0   81.0   94.0   80.0   70.0 
   3.0   78.0   48.0   59.0   97.0   73.0   70.0   21.0   66.0   97.0   35.0   26.0    2.0   44.0   46.0    6.0   94.0   78.0   84.0   40.0    9.0   17.0   49.0   17.0   45.0   30.0   75.0   25.0   47.0   55.0    3.0   48.0    2.0   40.0   36.0   92.0   90.0   92.0   48.0   22.0   11.0   57.0   74.0   21.0   83.0   10.0   65.0   68.0    4.0   69.0    7.0   37.0   82.0   23.0   16.0    6.0   38.0   86.0   95.0   98.0   75.0   59.0   66.0   26.0   19.0   22.0   69.0   71.0   22.0   38.0   22.0   69.0   41.0   77.0   65.0   18.0   81.0   58.0   59.0   10.0   10.0   14.0   57.0   73.0   40.0   71.0   52.0   39.0   79.0   46.0 
  68.0   78.0   33.0   25.0   46.0   75.0   93.0   76.0   98.0   75.0    8.0   17.0   62.0   40.0   88.0   22.0   37.0   42.0   45.0   77.0   89.0   46.0   71.0   59.0   52.0   44.0   14.0   63.0   24.0   25.0   39.0   74.0   51.0   95.0   90.0   81.0   12.0   38.0   45.0   35.0   89.0   19.0   60.0   49.0   44.0   33.0   10.0   47.0   73.0    0.0   26.0   50.0   70.0   97.0   21.0    9.0   70.0   42.0   14.0   85.0    1.0   16.0   44.0   66.0   12.0   27.0   81.0   34.0   16.0   28.0   27.0   71.0    4.0   67.0   18.0   12.0   71.0   85.0    8.0   38.0   26.0   61.0   59.0   21.0    1.0    0.0   18.0   99.0   47.0   56.0 
  71.0   25.0   99.0   30.0   87.0   63.0   94.0    0.0   54.0    0.0   47.0   34.0   41.0   15.0   19.0    4.0   59.0   81.0   46.0   18.0   29.0   70.0   44.0   90.0   77.0   30.0   33.0   74.0   38.0   30.0   81.0   67.0   85.0   73.0   62.0   82.0   77.0   79.0   44.0   92.0   23.0   34.0   82.0   37.0   63.0   12.0   39.0    6.0   75.0   62.0   22.0   83.0   96.0   67.0   39.0   64.0   56.0   67.0   70.0   43.0   45.0   58.0   66.0   65.0   85.0   49.0   56.0   50.0   28.0    3.0   77.0   84.0   72.0   29.0   29.0   79.0   93.0   59.0   39.0    3.0   98.0   81.0   46.0   78.0   98.0   49.0   13.0   44.0   95.0   61.0 
  27.0   56.0    3.0   93.0    4.0   34.0   81.0   54.0   69.0   63.0   31.0   26.0   58.0   49.0   50.0   84.0   42.0   58.0   25.0   17.0   97.0   50.0   42.0   32.0    8.0    0.0   44.0   51.0   21.0   21.0   28.0    1.0   40.0   75.0   87.0    1.0   67.0   78.0   97.0   39.0   82.0    3.0   47.0   43.0   70.0   71.0   10.0   47.0   98.0   44.0   65.0   54.0   18.0   98.0   56.0   83.0   35.0    7.0   94.0   22.0    3.0    4.0   10.0   67.0   75.0   51.0   46.0   55.0   88.0   91.0   89.0   93.0   96.0   98.0   53.0   81.0   52.0   23.0    5.0   29.0   22.0   32.0   26.0   61.0   53.0   34.0   27.0   25.0   82.0   10.0 
  89.0    4.0   47.0   38.0   96.0   75.0    9.0   30.0   26.0    3.0   46.0   12.0   12.0   40.0   41.0    3.0   62.0   14.0   66.0    3.0   79.0   33.0   13.0   15.0   55.0   97.0   97.0    1.0   28.0   29.0   24.0   47.0   18.0   33.0   32.0   49.0   15.0   61.0   95.0   23.0   55.0    6.0   99.0   25.0   49.0    7.0   92.0   96.0   89.0   82.0   90.0   22.0   23.0   68.0   65.0   20.0   94.0   91.0   93.0   31.0   51.0   49.0   75.0   42.0   27.0   11.0   25.0   21.0   90.0   42.0   27.0   75.0   57.0   43.0   60.0   21.0   79.0    8.0   97.0   82.0   98.0    0.0   64.0    0.0   67.0   53.0   73.0   61.0   43.0   82.0 
  32.0   73.0   48.0   95.0   84.0   81.0   51.0   17.0   34.0   32.0   47.0   55.0   81.0   17.0   14.0   19.0   19.0   34.0   89.0   90.0   65.0   76.0   27.0   54.0   94.0   65.0   47.0   83.0   56.0   27.0   82.0   57.0   95.0   11.0   11.0   38.0   56.0   61.0   93.0   70.0   89.0   12.0   92.0   43.0   49.0   55.0   96.0   91.0   83.0   20.0   29.0   26.0   15.0   26.0   59.0   37.0   28.0   56.0   96.0    7.0   31.0   87.0   87.0   97.0   28.0   62.0    6.0   57.0   78.0    2.0   30.0   90.0   44.0   64.0   20.0   55.0   47.0   44.0   86.0   18.0    0.0   22.0   52.0   42.0   48.0   51.0   10.0   25.0   92.0   91.0 
  74.0   48.0   71.0   86.0    2.0   86.0   87.0   28.0   63.0   82.0   76.0   13.0   85.0   37.0   10.0   40.0   40.0   60.0   78.0   98.0   77.0   14.0   13.0   15.0   82.0   35.0   29.0   87.0   47.0   13.0   82.0   74.0   66.0   53.0   43.0   63.0   51.0   90.0    1.0   98.0   53.0   87.0   71.0   83.0   20.0   92.0   33.0   52.0   62.0   68.0   84.0    6.0   38.0   90.0    5.0   21.0   60.0   14.0   57.0   24.0   22.0    9.0   84.0   38.0   39.0   63.0   46.0   96.0    8.0   58.0   61.0   19.0   95.0    6.0   73.0   74.0   26.0   65.0   33.0   89.0   13.0   15.0    5.0   42.0   86.0    5.0   82.0   19.0   50.0   74.0 
  41.0   57.0   27.0   12.0   47.0   89.0   29.0   40.0    8.0   35.0   65.0   57.0   94.0   82.0   11.0   14.0    5.0   94.0   19.0   23.0   94.0   72.0   27.0   38.0   22.0   10.0   22.0   26.0   71.0   40.0   36.0   40.0   85.0   74.0   97.0   82.0   66.0   38.0   12.0   55.0   10.0   99.0    7.0   18.0   86.0   89.0   98.0   28.0   61.0   22.0   15.0   78.0   66.0   98.0   65.0   26.0    8.0   14.0   40.0   24.0   23.0   53.0   69.0   37.0   77.0   84.0   13.0   50.0   10.0   37.0    4.0   83.0   15.0   88.0   31.0   82.0   76.0   28.0   61.0   22.0   37.0   32.0   16.0   87.0   21.0   12.0   83.0   57.0   91.0   79.0 
  62.0   52.0   68.0   63.0    2.0   56.0    6.0   70.0    9.0   79.0   20.0   11.0   52.0   15.0   44.0   19.0   67.0   76.0   53.0   86.0   72.0   53.0   38.0    9.0   46.0    2.0   41.0   58.0   84.0   39.0   72.0   60.0   15.0   58.0   86.0   97.0   91.0   71.0   29.0   32.0   41.0   60.0   56.0   46.0    2.0   56.0   18.0    0.0   10.0   27.0   14.0    9.0   67.0   93.0   13.0   40.0   69.0   58.0   48.0   27.0    9.0   54.0   76.0    5.0   48.0   15.0    4.0   62.0   52.0   62.0   92.0   12.0   99.0    5.0   16.0   80.0   54.0   75.0    4.0   19.0   19.0   60.0   39.0   28.0   39.0   70.0   36.0    8.0   90.0   18.0 
  99.0
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2

